Time [s], Analyzer Name, Decoded Protocol Result
0.314694062500000,PXX,0b  0000  0100
0.314827312500000,PXX,0b  0100  0000
0.314962437500000,PXX,0b  0000  0000
0.315088375000000,PXX,0b  0000  0100
0.315222437500000,PXX,0b  0100  0000
0.315357562500000,PXX,0b  0000  0000
0.315486062500000,PXX,0b  0000  0100
0.315631062500000,PXX,0b  0100  0000
0.315769375000000,PXX,0b  0000  0000
0.315896125000000,PXX,0b  0000  0100
0.316032625000000,PXX,0b  0100  0000
0.316165937500000,PXX,0b  0100  0000
0.316301625000000,PXX,0b  0110  0111
0.316466062500000,PXX,0b  1111  0111
0.316661812500000,PXX,0b  0111  1110
0.323374562500000,PXX,0b  0111  1110
0.323547937500000,PXX,0b  0001  0010
0.323692312500000,PXX,0b  0000  0000
0.323820625000000,PXX,0b  0000  0000
0.323948375000000,PXX,0b  0000  0000
0.324076750000000,PXX,0b  0000  0100
0.324213187500000,PXX,0b  0100  0000
0.324345125000000,PXX,0b  0000  0000
0.324469687500000,PXX,0b  0000  0100
0.324615437500000,PXX,0b  0100  0000
0.324750625000000,PXX,0b  0000  0000
0.324876562500000,PXX,0b  0000  0100
0.325010625000000,PXX,0b  0100  0000
0.325146562500000,PXX,0b  0000  0000
0.325271687500000,PXX,0b  0000  0100
0.325405625000000,PXX,0b  0100  0000
0.325541687500000,PXX,0b  0100  0000
0.325679687500000,PXX,0b  0110  0111
0.325847062500000,PXX,0b  1111  0111
0.326037687500000,PXX,0b  0111  1110
0.332741937500000,PXX,0b  0111  1110
0.332917437500000,PXX,0b  0001  0010
0.333060500000000,PXX,0b  0000  0000
0.333187187500000,PXX,0b  0000  0000
0.333317375000000,PXX,0b  0000  0000
0.333444312500000,PXX,0b  0000  0100
0.333578375000000,PXX,0b  0100  0000
0.333723687500000,PXX,0b  0000  0000
0.333850437500000,PXX,0b  0000  0100
0.333982125000000,PXX,0b  0100  0000
0.334118062500000,PXX,0b  0000  0000
0.334244812500000,PXX,0b  0000  0100
0.334381250000000,PXX,0b  0100  0000
0.334519875000000,PXX,0b  0000  0000
0.334649562500000,PXX,0b  0000  0100
0.334783625000000,PXX,0b  0100  0000
0.334919312500000,PXX,0b  0100  0000
0.335049437500000,PXX,0b  0110  0111
0.335212812500000,PXX,0b  1111  0111
0.335402687500000,PXX,0b  0111  1110
0.342105562500000,PXX,0b  0111  1110
0.342278687500000,PXX,0b  0001  0010
0.342420312500000,PXX,0b  0000  0000
0.342547875000000,PXX,0b  0000  0000
0.342685000000000,PXX,0b  0000  0000
0.342810937500000,PXX,0b  0000  0100
0.342945000000000,PXX,0b  0100  0000
0.343080125000000,PXX,0b  0000  0000
0.343205250000000,PXX,0b  0000  0100
0.343339312500000,PXX,0b  0100  0000
0.343476937500000,PXX,0b  0000  0000
0.343599750000000,PXX,0b  0000  0100
0.343738375000000,PXX,0b  0100  0000
0.343874312500000,PXX,0b  0000  0000
0.343999437500000,PXX,0b  0000  0100
0.344131125000000,PXX,0b  0100  0000
0.344266812500000,PXX,0b  0100  0000
0.344402500000000,PXX,0b  0110  0111
0.344567687500000,PXX,0b  1111  0111
0.344760437500000,PXX,0b  0111  1110
0.351483687500000,PXX,0b  0111  1110
0.351660562500000,PXX,0b  0001  0010
0.351801125000000,PXX,0b  0000  0000
0.351930312500000,PXX,0b  0000  0000
0.352058875000000,PXX,0b  0000  0000
0.352184000000000,PXX,0b  0000  0100
0.352318062500000,PXX,0b  0100  0000
0.352456062500000,PXX,0b  0000  0000
0.352584375000000,PXX,0b  0000  0100
0.352725187500000,PXX,0b  0100  0000
0.352862750000000,PXX,0b  0000  0000
0.352991125000000,PXX,0b  0000  0100
0.353126000000000,PXX,0b  0100  0000
0.353259500000000,PXX,0b  0000  0000
0.353385437500000,PXX,0b  0000  0100
0.353518062500000,PXX,0b  0100  0000
0.353653687500000,PXX,0b  0100  0000
0.353785375000000,PXX,0b  0110  0111
0.353949562500000,PXX,0b  1111  0111
0.354140125000000,PXX,0b  0111  1110
0.360843562500000,PXX,0b  0111  1110
0.361019000000000,PXX,0b  0001  0010
0.361162062500000,PXX,0b  0000  0000
0.361291187500000,PXX,0b  0000  0000
0.361420500000000,PXX,0b  0000  0000
0.361547250000000,PXX,0b  0000  0100
0.361686687500000,PXX,0b  0100  0000
0.361821000000000,PXX,0b  0000  0000
0.361946937500000,PXX,0b  0000  0100
0.362081000000000,PXX,0b  0100  0000
0.362216937500000,PXX,0b  0000  0000
0.362342125000000,PXX,0b  0000  0100
0.362474812500000,PXX,0b  0100  0000
0.362608375000000,PXX,0b  1000  0000
0.362744500000000,PXX,0b  0000  0100
0.362880937500000,PXX,0b  0100  0000
0.363014250000000,PXX,0b  0100  0000
0.363149937500000,PXX,0b  0110  0111
0.363316562500000,PXX,0b  1111  0111
0.363508187500000,PXX,0b  0111  1110
0.370219500000000,PXX,0b  0111  1110
0.370393437500000,PXX,0b  0001  0010
0.370535875000000,PXX,0b  0000  0000
0.370673625000000,PXX,0b  0000  0000
0.370800562500000,PXX,0b  0000  0000
0.370926500000000,PXX,0b  0000  0100
0.371060625000000,PXX,0b  0100  0000
0.371195750000000,PXX,0b  0000  0000
0.371320875000000,PXX,0b  0000  0100
0.371455875000000,PXX,0b  0100  0000
0.371591812500000,PXX,0b  0000  0000
0.371716750000000,PXX,0b  0000  0100
0.371850000000000,PXX,0b  0100  0000
0.371987500000000,PXX,0b  0000  0000
0.372115062500000,PXX,0b  0000  0100
0.372246750000000,PXX,0b  0100  0000
0.372380062500000,PXX,0b  0100  0000
0.372516062500000,PXX,0b  0110  0111
0.372690375000000,PXX,0b  1111  0111
0.372881000000000,PXX,0b  0111  1110
0.379596312500000,PXX,0b  0111  1110
0.379777125000000,PXX,0b  0001  0010
0.379919375000000,PXX,0b  0000  0000
0.380047687500000,PXX,0b  0000  0000
0.380175437500000,PXX,0b  0000  0000
0.380301375000000,PXX,0b  0000  0100
0.380435750000000,PXX,0b  0100  0000
0.380573250000000,PXX,0b  0000  0000
0.380702750000000,PXX,0b  0000  0100
0.380836812500000,PXX,0b  0100  0000
0.380974375000000,PXX,0b  0000  0000
0.381102750000000,PXX,0b  0000  0100
0.381237562500000,PXX,0b  0100  0000
0.381369500000000,PXX,0b  0000  0000
0.381495625000000,PXX,0b  0000  0101
0.381635000000000,PXX,0b  0100  0000
0.381770750000000,PXX,0b  0100  0000
0.381904000000000,PXX,0b  0110  0111
0.382069000000000,PXX,0b  1111  0111
0.382258812500000,PXX,0b  0111  1110
0.388974937500000,PXX,0b  0111  1110
0.389149625000000,PXX,0b  0001  0010
0.389292625000000,PXX,0b  0000  0000
0.389421687500000,PXX,0b  0000  0000
0.389551375000000,PXX,0b  0000  1000
0.389685875000000,PXX,0b  0000  0100
0.389821562500000,PXX,0b  0100  0000
0.389957500000000,PXX,0b  0000  0000
0.390082625000000,PXX,0b  0000  0100
0.390214312500000,PXX,0b  0100  0000
0.390351812500000,PXX,0b  0000  0000
0.390479750000000,PXX,0b  0000  0100
0.390611375000000,PXX,0b  0100  0000
0.390750312500000,PXX,0b  0000  0000
0.390878687500000,PXX,0b  0000  0100
0.391013500000000,PXX,0b  0100  0000
0.391145250000000,PXX,0b  0100  0000
0.391281750000000,PXX,0b  0110  0111
0.391450187500000,PXX,0b  1111  0111
0.391643750000000,PXX,0b  0111  1110
0.398342500000000,PXX,0b  0111  1110
0.398518125000000,PXX,0b  0001  0010
0.398663312500000,PXX,0b  0000  0000
0.398791625000000,PXX,0b  0000  0000
0.398920187500000,PXX,0b  0000  0000
0.399045375000000,PXX,0b  0000  0100
0.399179437500000,PXX,0b  0100  0000
0.399315312500000,PXX,0b  0000  0000
0.399442250000000,PXX,0b  0000  0100
0.399575500000000,PXX,0b  0110  0000
0.399715375000000,PXX,0b  0000  0000
0.399837375000000,PXX,0b  0000  0100
0.399970625000000,PXX,0b  0100  0000
0.400108125000000,PXX,0b  0000  0000
0.400235687500000,PXX,0b  0000  0100
0.400367375000000,PXX,0b  0100  0000
0.400498750000000,PXX,0b  0100  0001
0.400639750000000,PXX,0b  0110  0111
0.400804750000000,PXX,0b  1111  0111
0.400994500000000,PXX,0b  0111  1110
0.407707625000000,PXX,0b  0111  1110
0.407880750000000,PXX,0b  0001  0010
0.408022125000000,PXX,0b  0000  0000
0.408150500000000,PXX,0b  0000  0000
0.408275812500000,PXX,0b  0000  0000
0.408402562500000,PXX,0b  0000  0100
0.408539312500000,PXX,0b  0100  0000
0.408682187500000,PXX,0b  0000  0000
0.408807375000000,PXX,0b  0000  0100
0.408941437500000,PXX,0b  0100  0000
0.409078937500000,PXX,0b  0000  0000
0.409207312500000,PXX,0b  0000  0100
0.409342187500000,PXX,0b  0100  0000
0.409477375000000,PXX,0b  0000  0000
0.409605750000000,PXX,0b  0000  0100
0.409743562500000,PXX,0b  0100  0000
0.409879312500000,PXX,0b  0100  0000
0.410009375000000,PXX,0b  0110  0111
0.410172750000000,PXX,0b  1111  0111
0.410362562500000,PXX,0b  0111  1110
0.417070562500000,PXX,0b  0111  1110
0.417245250000000,PXX,0b  0001  0010
0.417388250000000,PXX,0b  0000  0000
0.417517750000000,PXX,0b  0000  0000
0.417653250000000,PXX,0b  0000  0000
0.417782437500000,PXX,0b  0000  0100
0.417914875000000,PXX,0b  0100  0000
0.418049187500000,PXX,0b  0000  0000
0.418175187500000,PXX,0b  0000  0100
0.418309250000000,PXX,0b  0100  0000
0.418446812500000,PXX,0b  0000  0000
0.418574375000000,PXX,0b  0000  0100
0.418713000000000,PXX,0b  0100  0000
0.418848125000000,PXX,0b  0000  0000
0.418974125000000,PXX,0b  0000  0100
0.419108187500000,PXX,0b  0100  0000
0.419241500000000,PXX,0b  0100  0000
0.419378750000000,PXX,0b  0110  0111
0.419545562500000,PXX,0b  1111  0111
0.419746375000000,PXX,0b  0111  1110
0.426465312500000,PXX,0b  0111  1111
0.426643812500000,PXX,0b  0001  0010
0.426788375000000,PXX,0b  0000  0000
0.426914312500000,PXX,0b  0000  0000
0.427044500000000,PXX,0b  0000  0000
0.427172000000000,PXX,0b  0000  0100
0.427306125000000,PXX,0b  0100  0000
0.427443875000000,PXX,0b  0000  0000
0.427569812500000,PXX,0b  0000  0100
0.427706875000000,PXX,0b  0100  0000
0.427838750000000,PXX,0b  0000  0000
0.427961562500000,PXX,0b  0000  0100
0.428097187500000,PXX,0b  0100  0000
0.428235500000000,PXX,0b  0000  0000
0.428362312500000,PXX,0b  0000  0100
0.428497312500000,PXX,0b  0100  0000
0.428637562500000,PXX,0b  0100  0000
0.428774062500000,PXX,0b  0110  0111
0.428940625000000,PXX,0b  1111  0111
0.429131250000000,PXX,0b  0111  1110
0.435835937500000,PXX,0b  0111  1110
0.436010625000000,PXX,0b  0001  0010
0.436155250000000,PXX,0b  0000  0000
0.436281187500000,PXX,0b  0000  0000
0.436411375000000,PXX,0b  0000  0000
0.436540000000000,PXX,0b  0000  0100
0.436678625000000,PXX,0b  0100  0000
0.436810562500000,PXX,0b  0000  0000
0.436933312500000,PXX,0b  0000  0100
0.437069000000000,PXX,0b  0100  0000
0.437207312500000,PXX,0b  0000  0000
0.437334062500000,PXX,0b  0000  0100
0.437465062500000,PXX,0b  0100  0000
0.437601000000000,PXX,0b  0000  0000
0.437729125000000,PXX,0b  0000  0100
0.437863187500000,PXX,0b  0100  0000
0.437998875000000,PXX,0b  0100  0000
0.438129000000000,PXX,0b  0110  0111
0.438292375000000,PXX,0b  1111  0111
0.438483187500000,PXX,0b  0111  1110
0.445187937500000,PXX,0b  0111  1110
0.445362625000000,PXX,0b  0001  0010
0.445502687500000,PXX,0b  0000  0000
0.445629437500000,PXX,0b  0000  0000
0.445758500000000,PXX,0b  0000  0000
0.445884500000000,PXX,0b  0000  0100
0.446018562500000,PXX,0b  0100  0000
0.446153687500000,PXX,0b  0000  0000
0.446278812500000,PXX,0b  0000  0100
0.446412875000000,PXX,0b  0100  0000
0.446549062500000,PXX,0b  0000  0100
0.446679625000000,PXX,0b  0000  0100
0.446815312500000,PXX,0b  0100  0000
0.446948812500000,PXX,0b  0000  0000
0.447074000000000,PXX,0b  0000  0100
0.447208062500000,PXX,0b  0100  0000
0.447343750000000,PXX,0b  0100  0000
0.447477187500000,PXX,0b  0110  0111
0.447649125000000,PXX,0b  1111  0111
0.447838875000000,PXX,0b  0111  1110
0.454541375000000,PXX,0b  0111  1110
0.454720625000000,PXX,0b  0001  0010
0.454864437500000,PXX,0b  0000  0000
0.454992812500000,PXX,0b  0000  0000
0.455120562500000,PXX,0b  0000  0000
0.455248875000000,PXX,0b  0000  0100
0.455385375000000,PXX,0b  0100  0000
0.455521687500000,PXX,0b  0000  0000
0.455649812500000,PXX,0b  0000  0100
0.455787062500000,PXX,0b  0100  0000
0.455920625000000,PXX,0b  0000  0000
0.456045750000000,PXX,0b  0000  0100
0.456179812500000,PXX,0b  0100  0000
0.456317375000000,PXX,0b  0000  0000
0.456446750000000,PXX,0b  0000  0100
0.456583250000000,PXX,0b  0100  0000
0.456717937500000,PXX,0b  0100  0000
0.456853625000000,PXX,0b  0110  0111
0.457020187500000,PXX,0b  1111  0111
0.457210812500000,PXX,0b  0111  1110
0.463917437500000,PXX,0b  0111  1110
0.464092125000000,PXX,0b  0001  0010
0.464234312500000,PXX,0b  0000  0000
0.464362687500000,PXX,0b  0000  0000
0.464488250000000,PXX,0b  0000  0000
0.464613437500000,PXX,0b  0100  0100
0.464755250000000,PXX,0b  0100  0000
0.464887187500000,PXX,0b  0000  0000
0.465009937500000,PXX,0b  0000  0100
0.465145562500000,PXX,0b  0100  0000
0.465283937500000,PXX,0b  0000  0000
0.465410687500000,PXX,0b  0000  0100
0.465545687500000,PXX,0b  0100  0000
0.465684562500000,PXX,0b  0000  0000
0.465809750000000,PXX,0b  0000  0100
0.465941437500000,PXX,0b  0100  0000
0.466077125000000,PXX,0b  0100  0000
0.466212812500000,PXX,0b  0110  0111
0.466377000000000,PXX,0b  1111  0111
0.466567687500000,PXX,0b  0111  1110
0.473280500000000,PXX,0b  0111  1110
0.473455500000000,PXX,0b  0001  0010
0.473599312500000,PXX,0b  0010  0000
0.473733000000000,PXX,0b  0000  0000
0.473863187500000,PXX,0b  0000  0000
0.473986687500000,PXX,0b  0000  0100
0.474122375000000,PXX,0b  0100  0000
0.474260687500000,PXX,0b  0000  0000
0.474387437500000,PXX,0b  0000  0100
0.474520125000000,PXX,0b  0100  0000
0.474664625000000,PXX,0b  0000  0000
0.474793812500000,PXX,0b  0000  0100
0.474930250000000,PXX,0b  0100  0000
0.475062187500000,PXX,0b  0000  0000
0.475184937500000,PXX,0b  0000  0100
0.475320625000000,PXX,0b  0100  0000
0.475456375000000,PXX,0b  0100  0000
0.475589687500000,PXX,0b  0110  0111
0.475764812500000,PXX,0b  1111  0111
0.475954562500000,PXX,0b  0111  1110
0.482681500000000,PXX,0b  0111  1110
0.482856187500000,PXX,0b  0001  0010
0.483000000000000,PXX,0b  0000  0000
0.483125125000000,PXX,0b  0000  0000
0.483255312500000,PXX,0b  0000  0000
0.483384437500000,PXX,0b  0000  0100
0.483517937500000,PXX,0b  0100  0000
0.483658437500000,PXX,0b  0000  0000
0.483787562500000,PXX,0b  0000  0100
0.483924062500000,PXX,0b  0100  0000
0.484057562500000,PXX,0b  0000  0000
0.484183562500000,PXX,0b  0000  0100
0.484318375000000,PXX,0b  0100  0000
0.484455250000000,PXX,0b  0000  0000
0.484580375000000,PXX,0b  0000  0100
0.484718187500000,PXX,0b  0100  0000
0.484848312500000,PXX,0b  0100  0000
0.484983187500000,PXX,0b  0110  0111
0.485149812500000,PXX,0b  1111  0111
0.485340375000000,PXX,0b  0111  1110
0.492050500000000,PXX,0b  0111  1110
0.492225250000000,PXX,0b  0001  0010
0.492368250000000,PXX,0b  0000  0000
0.492492000000000,PXX,0b  0000  0000
0.492622187500000,PXX,0b  0000  0000
0.492751062500000,PXX,0b  0000  0100
0.492885125000000,PXX,0b  0100  0000
0.493022687500000,PXX,0b  0000  0000
0.493151062500000,PXX,0b  0000  0100
0.493285937500000,PXX,0b  0100  0000
0.493419437500000,PXX,0b  0000  0000
0.493658000000000,PXX,0b  0001  0000
0.493792062500000,PXX,0b  0000  0000
0.493923062500000,PXX,0b  0000  0001
0.494053125000000,PXX,0b  0001  0000
0.494187187500000,PXX,0b  0001  0000
0.494322125000000,PXX,0b  0001  1001
0.494470250000000,PXX,0b  1111  1101
0.494666500000000,PXX,0b  1101  1111
0.501418812500000,PXX,0b  0111  1110
0.501594562500000,PXX,0b  0001  0010
0.501746937500000,PXX,0b  0000  0000
0.501871250000000,PXX,0b  0000  0000
0.502001437500000,PXX,0b  0000  0000
0.502129000000000,PXX,0b  0000  0100
0.502263062500000,PXX,0b  0100  0000
0.502400562500000,PXX,0b  0000  0000
0.502529187500000,PXX,0b  0000  0100
0.502667812500000,PXX,0b  0100  0000
0.502802937500000,PXX,0b  0000  0000
0.502928125000000,PXX,0b  0000  0100
0.503062187500000,PXX,0b  0100  0000
0.503199687500000,PXX,0b  0000  0000
0.503328062500000,PXX,0b  0000  0100
0.503463250000000,PXX,0b  0100  0000
0.503598937500000,PXX,0b  0110  0000
0.503740000000000,PXX,0b  0110  0111
0.503906625000000,PXX,0b  1111  0111
0.504097187500000,PXX,0b  0111  1110
0.510806437500000,PXX,0b  0111  1110
0.510981937500000,PXX,0b  0001  0010
0.511124937500000,PXX,0b  0000  0000
0.511252500000000,PXX,0b  0000  0000
0.511382625000000,PXX,0b  0000  0000
0.511506625000000,PXX,0b  0000  0100
0.511639875000000,PXX,0b  1100  0000
0.511782750000000,PXX,0b  0000  0000
0.511907937500000,PXX,0b  0000  0100
0.512042000000000,PXX,0b  0100  0000
0.512179500000000,PXX,0b  0000  0000
0.512307875000000,PXX,0b  0000  0100
0.512443500000000,PXX,0b  0100  0000
0.512578937500000,PXX,0b  0000  0000
0.512707875000000,PXX,0b  0000  0100
0.512841125000000,PXX,0b  0100  0000
0.512976812500000,PXX,0b  0100  0000
0.513108500000000,PXX,0b  0110  0111
0.513277500000000,PXX,0b  1111  0111
0.513469250000000,PXX,0b  0111  1110
0.520185187500000,PXX,0b  0111  1110
0.520359875000000,PXX,0b  0001  0010
0.520501562500000,PXX,0b  0000  0000
0.520629875000000,PXX,0b  0000  0000
0.520769437500000,PXX,0b  0000  0000
0.520897750000000,PXX,0b  0000  0100
0.521033437500000,PXX,0b  0100  0000
0.521167750000000,PXX,0b  0000  0000
0.521293750000000,PXX,0b  0000  0100
0.521427812500000,PXX,0b  0100  0000
0.521564062500000,PXX,0b  0000  0100
0.521694562500000,PXX,0b  0000  0100
0.521830250000000,PXX,0b  0100  0000
0.521963750000000,PXX,0b  0000  0000
0.522088937500000,PXX,0b  0000  0100
0.522223000000000,PXX,0b  0100  0000
0.522358687500000,PXX,0b  0100  0000
0.522492125000000,PXX,0b  0110  0111
0.522664062500000,PXX,0b  1111  0111
0.522853812500000,PXX,0b  0111  1110
0.529556312500000,PXX,0b  0111  1110
0.529736375000000,PXX,0b  0001  0010
0.529879375000000,PXX,0b  0000  0000
0.530004500000000,PXX,0b  0000  0000
0.530134625000000,PXX,0b  0000  0000
0.530263812500000,PXX,0b  0000  0100
0.530396250000000,PXX,0b  0100  0000
0.530531500000000,PXX,0b  0000  0001
0.530664437500000,PXX,0b  0000  0100
0.530797687500000,PXX,0b  0100  0000
0.530935250000000,PXX,0b  0000  0000
0.531063625000000,PXX,0b  0000  0100
0.531198437500000,PXX,0b  0100  0000
0.531332000000000,PXX,0b  0000  0000
0.531457500000000,PXX,0b  0000  0100
0.531593187500000,PXX,0b  0100  0000
0.531738250000000,PXX,0b  0100  0000
0.531873937500000,PXX,0b  0110  0111
0.532042125000000,PXX,0b  1111  0111
0.532232687500000,PXX,0b  0111  1110
0.538942250000000,PXX,0b  0111  1110
0.539115312500000,PXX,0b  0001  0010
0.539257500000000,PXX,0b  0000  0000
0.539386687500000,PXX,0b  0000  0000
0.539513187500000,PXX,0b  0000  0000
0.539639187500000,PXX,0b  0000  0100
0.539779375000000,PXX,0b  0100  0000
0.539911312500000,PXX,0b  0000  0000
0.540033312500000,PXX,0b  0000  0100
0.540166562500000,PXX,0b  0100  0000
0.540304062500000,PXX,0b  0000  0000
0.540431625000000,PXX,0b  0000  0100
0.540567375000000,PXX,0b  0100  0000
0.540709500000000,PXX,0b  0000  0000
0.540833062500000,PXX,0b  0000  0100
0.540968687500000,PXX,0b  0100  0000
0.541105187500000,PXX,0b  0100  0000
0.541240937500000,PXX,0b  0110  0111
0.541409875000000,PXX,0b  1111  0111
0.541600562500000,PXX,0b  0111  1110
0.548324500000000,PXX,0b  0111  1110
0.548500062500000,PXX,0b  0001  0010
0.548644687500000,PXX,0b  1000  0000
0.548781562500000,PXX,0b  0000  0000
0.548910125000000,PXX,0b  0000  0000
0.549033687500000,PXX,0b  0000  0100
0.549169312500000,PXX,0b  0100  0000
0.549307687500000,PXX,0b  0000  0000
0.549434437500000,PXX,0b  0000  0100
0.549567125000000,PXX,0b  0100  0000
0.549708000000000,PXX,0b  0000  0000
0.549836375000000,PXX,0b  0000  0100
0.549971187500000,PXX,0b  0100  0000
0.550104750000000,PXX,0b  0000  0000
0.550230687500000,PXX,0b  0000  0100
0.550365562500000,PXX,0b  0100  0000
0.550501375000000,PXX,0b  0100  0000
0.550636312500000,PXX,0b  0110  0111
0.550813875000000,PXX,0b  1111  0111
0.551004437500000,PXX,0b  0111  1110
0.557714875000000,PXX,0b  0111  1110
0.557887937500000,PXX,0b  0001  0010
0.558031750000000,PXX,0b  0000  0000
0.558156875000000,PXX,0b  0000  0000
0.558287062500000,PXX,0b  0000  0000
0.558412187500000,PXX,0b  0000  0100
0.558544875000000,PXX,0b  0100  0010
0.558687937500000,PXX,0b  0000  0000
0.558816312500000,PXX,0b  0000  0100
0.558948000000000,PXX,0b  0100  0000
0.559083125000000,PXX,0b  0000  0000
0.559209062500000,PXX,0b  0000  0100
0.559343125000000,PXX,0b  0100  0000
0.559479250000000,PXX,0b  0000  0000
0.559604437500000,PXX,0b  0000  0100
0.559742312500000,PXX,0b  0100  0000
0.559878812500000,PXX,0b  0100  0000
0.560010500000000,PXX,0b  0110  0111
0.560174687500000,PXX,0b  1111  0111
0.560365250000000,PXX,0b  0111  1110
0.567077125000000,PXX,0b  0111  1110
0.567251000000000,PXX,0b  0001  0010
0.567394812500000,PXX,0b  0000  0000
0.567523312500000,PXX,0b  0000  0000
0.567651875000000,PXX,0b  0000  0000
0.567783937500000,PXX,0b  0000  0100
0.567920437500000,PXX,0b  0100  0000
0.568053937500000,PXX,0b  0000  0000
0.568175875000000,PXX,0b  0000  0100
0.568309187500000,PXX,0b  0100  0000
0.568446687500000,PXX,0b  0000  0000
0.568572250000000,PXX,0b  0000  0100
0.568713250000000,PXX,0b  0100  0000
0.568849125000000,PXX,0b  0000  0000
0.568974312500000,PXX,0b  0000  0100
0.569106000000000,PXX,0b  0100  0000
0.569241687500000,PXX,0b  0100  0000
0.569377375000000,PXX,0b  0110  0111
0.569543562500000,PXX,0b  1111  1111
0.576443812500000,PXX,0b  0111  1110
0.576619687500000,PXX,0b  0011  0010
0.576768812500000,PXX,0b  0000  0000
0.576897125000000,PXX,0b  0000  0000
0.577025687500000,PXX,0b  0000  0000
0.577150062500000,PXX,0b  0000  0100
0.577284937500000,PXX,0b  0100  0000
0.577420875000000,PXX,0b  0000  0000
0.577549312500000,PXX,0b  0000  0100
0.577690375000000,PXX,0b  0100  0000
0.577827937500000,PXX,0b  0000  0000
0.577953062500000,PXX,0b  0000  0100
0.578087125000000,PXX,0b  0100  0000
0.578224687500000,PXX,0b  0000  0000
0.578353000000000,PXX,0b  0000  0100
0.578487937500000,PXX,0b  0100  0000
0.578621250000000,PXX,0b  0100  0000
0.578762500000000,PXX,0b  0110  0111
0.578931500000000,PXX,0b  1111  0111
0.579122062500000,PXX,0b  0111  1110
0.585844437500000,PXX,0b  0111  1110
0.586019937500000,PXX,0b  0001  0010
0.586162937500000,PXX,0b  0000  0000
0.586290437500000,PXX,0b  0000  0000
0.586420625000000,PXX,0b  0000  0000
0.586545125000000,PXX,0b  0000  0100
0.586684562500000,PXX,0b  0100  0000
0.586819687500000,PXX,0b  0000  0000
0.586944875000000,PXX,0b  0000  0100
0.587078937500000,PXX,0b  0100  0000
0.587216437500000,PXX,0b  0000  0000
0.587344812500000,PXX,0b  0000  0100
0.587480000000000,PXX,0b  0100  0000
0.587617500000000,PXX,0b  0000  0000
0.587744000000000,PXX,0b  0000  0100
0.587878062500000,PXX,0b  0100  0000
0.588013812500000,PXX,0b  0100  0000
0.588147125000000,PXX,0b  0110  0111
0.588311312500000,PXX,0b  1111  0111
0.588502125000000,PXX,0b  0111  1110
0.595212375000000,PXX,0b  0111  1110
0.595386250000000,PXX,0b  0001  0010
0.595528562500000,PXX,0b  0000  0000
0.595656875000000,PXX,0b  1000  0000
0.595785187500000,PXX,0b  0000  0000
0.595912000000000,PXX,0b  0000  0100
0.596048437500000,PXX,0b  0100  0000
0.596183562500000,PXX,0b  0000  0000
0.596308750000000,PXX,0b  0000  0100
0.596442812500000,PXX,0b  0100  0000
0.596579812500000,PXX,0b  0000  0100
0.596709500000000,PXX,0b  0000  0100
0.596845187500000,PXX,0b  0100  0000
0.596978750000000,PXX,0b  0000  0000
0.597103875000000,PXX,0b  0000  0100
0.597237937500000,PXX,0b  0100  0000
0.597373687500000,PXX,0b  0100  0000
0.597507062500000,PXX,0b  0110  0111
0.597679000000000,PXX,0b  1111  0111
0.597868812500000,PXX,0b  0111  1110
0.604571750000000,PXX,0b  0111  1110
0.604751000000000,PXX,0b  0001  0010
0.604893187500000,PXX,0b  0000  0000
0.605021562500000,PXX,0b  0000  0000
0.605149312500000,PXX,0b  0000  0000
0.605275250000000,PXX,0b  0000  0100
0.605409312500000,PXX,0b  0100  0000
0.605546375000000,PXX,0b  0000  0001
0.605680875000000,PXX,0b  0000  0100
0.605817375000000,PXX,0b  0100  0000
0.605952500000000,PXX,0b  0000  0000
0.606074437500000,PXX,0b  0000  0100
0.606207750000000,PXX,0b  0100  0000
0.606345250000000,PXX,0b  0000  0000
0.606473812500000,PXX,0b  0000  0100
0.606605500000000,PXX,0b  0101  0000
0.606745000000000,PXX,0b  0100  0000
0.606879875000000,PXX,0b  0110  0111
0.607044875000000,PXX,0b  1111  0111
0.607234625000000,PXX,0b  0111  1110
0.613949250000000,PXX,0b  0111  1110
0.614123125000000,PXX,0b  0001  0010
0.614265312500000,PXX,0b  0000  0000
0.614390500000000,PXX,0b  0000  0000
0.614520187500000,PXX,0b  0000  0000
0.614646125000000,PXX,0b  0000  0100
0.614786375000000,PXX,0b  0100  0000
0.614919062500000,PXX,0b  0000  0000
0.615041812500000,PXX,0b  0000  0100
0.615177500000000,PXX,0b  0100  0000
0.615315812500000,PXX,0b  0000  0000
0.615442562500000,PXX,0b  0000  0100
0.615575312500000,PXX,0b  0100  0100
0.615716375000000,PXX,0b  0000  0000
0.615844750000000,PXX,0b  0000  0100
0.615982000000000,PXX,0b  0100  0000
0.616113687500000,PXX,0b  0100  0000
0.616249375000000,PXX,0b  0110  0111
0.616495875000000,PXX,0b  1011  1011
0.623322125000000,PXX,0b  0111  1110
0.623497062500000,PXX,0b  0001  0010
0.623640062500000,PXX,0b  0000  0000
0.623770562500000,PXX,0b  0000  0000
0.623900750000000,PXX,0b  0000  0000
0.624028250000000,PXX,0b  0000  0100
0.624162312500000,PXX,0b  0100  0000
0.624299875000000,PXX,0b  0000  0000
0.624428250000000,PXX,0b  0000  0100
0.624564062500000,PXX,0b  0100  0000
0.624702125000000,PXX,0b  0000  0000
0.624830500000000,PXX,0b  0000  0100
0.624966187500000,PXX,0b  0100  0000
