Time [s], Analyzer Name, Decoded Protocol Result
0.303575250000000,PXX,0b  0000  0001
0.303711312500000,PXX,0b  0001  1000
0.303855312500000,PXX,0b  1000  0000
0.303991312500000,PXX,0b  0000  0001
0.304127375000000,PXX,0b  0001  1000
0.304271375000000,PXX,0b  1000  0000
0.304407375000000,PXX,0b  0000  0001
0.304543437500000,PXX,0b  0001  1000
0.304687437500000,PXX,0b  1000  0000
0.304823437500000,PXX,0b  0000  0001
0.304959437500000,PXX,0b  0001  1000
0.305103500000000,PXX,0b  1000  0000
0.305239500000000,PXX,0b  0100  0000
0.305375500000000,PXX,0b  0001  1001
0.305527562500000,PXX,0b  1010  1001
0.305687562500000,PXX,0b  0111  1110
0.312016375000000,PXX,0b  0111  1110
0.312192437500000,PXX,0b  0001  0010
0.312336437500000,PXX,0b  0000  0000
0.312464437500000,PXX,0b  0000  0000
0.312592500000000,PXX,0b  0000  0000
0.312720500000000,PXX,0b  0000  0100
0.312856500000000,PXX,0b  0100  0000
0.312992500000000,PXX,0b  0000  0000
0.313120562500000,PXX,0b  0000  0100
0.313256562500000,PXX,0b  0100  0000
0.313392562500000,PXX,0b  0000  0000
0.313520625000000,PXX,0b  0000  0100
0.313656625000000,PXX,0b  0100  0000
0.313792625000000,PXX,0b  0000  0000
0.313920625000000,PXX,0b  0000  0100
0.314056687500000,PXX,0b  0100  0000
0.314192687500000,PXX,0b  0100  0000
0.314328687500000,PXX,0b  0110  0111
0.314496750000000,PXX,0b  1110  0111
0.314688750000000,PXX,0b  0111  1110
0.321033562500000,PXX,0b  0111  1110
0.321209625000000,PXX,0b  0001  0010
0.321353625000000,PXX,0b  0000  0000
0.321481625000000,PXX,0b  0000  0000
0.321609687500000,PXX,0b  0000  0001
0.321745687500000,PXX,0b  0001  1000
0.321889687500000,PXX,0b  1000  0000
0.322025687500000,PXX,0b  0000  0001
0.322161750000000,PXX,0b  0001  1000
0.322305750000000,PXX,0b  1000  0000
0.322441750000000,PXX,0b  0000  0001
0.322577812500000,PXX,0b  0001  1000
0.322721812500000,PXX,0b  1000  0000
0.322857812500000,PXX,0b  0000  0001
0.322993875000000,PXX,0b  0001  1000
0.323137875000000,PXX,0b  1000  0000
0.323273875000000,PXX,0b  0100  0000
0.323409875000000,PXX,0b  0001  1001
0.323561937500000,PXX,0b  1010  1001
0.323721937500000,PXX,0b  0111  1110
0.330050750000000,PXX,0b  0111  1110
0.330226812500000,PXX,0b  0001  0010
0.330370812500000,PXX,0b  0000  0000
0.330498812500000,PXX,0b  0000  0000
0.330626875000000,PXX,0b  0000  0000
0.330754875000000,PXX,0b  0000  0100
0.330890875000000,PXX,0b  0100  0000
0.331026875000000,PXX,0b  0000  0000
0.331154937500000,PXX,0b  0000  0100
0.331290937500000,PXX,0b  0100  0000
0.331426937500000,PXX,0b  0000  0000
0.331555000000000,PXX,0b  0000  0100
0.331691000000000,PXX,0b  0100  0000
0.331827000000000,PXX,0b  0000  0000
0.331955000000000,PXX,0b  0000  0100
0.332091062500000,PXX,0b  0100  0000
0.332227062500000,PXX,0b  0100  0000
0.332363062500000,PXX,0b  0110  0111
0.332531125000000,PXX,0b  1110  0111
0.332723125000000,PXX,0b  0111  1110
0.339067937500000,PXX,0b  0111  1110
0.339244000000000,PXX,0b  0001  0010
0.339388000000000,PXX,0b  0000  0000
0.339516000000000,PXX,0b  0000  0000
0.339644062500000,PXX,0b  0000  0001
0.339780062500000,PXX,0b  0001  1000
0.339924062500000,PXX,0b  1000  0000
0.340060062500000,PXX,0b  0000  0001
0.340196125000000,PXX,0b  0001  1000
0.340340125000000,PXX,0b  1000  0000
0.340476125000000,PXX,0b  0000  0001
0.340612187500000,PXX,0b  0001  1000
0.340756187500000,PXX,0b  1000  0000
0.340892187500000,PXX,0b  0000  0001
0.341028250000000,PXX,0b  0001  1000
0.341172250000000,PXX,0b  1000  0000
0.341308250000000,PXX,0b  0100  0000
0.341444250000000,PXX,0b  0001  1001
0.341596312500000,PXX,0b  1010  1001
0.341756312500000,PXX,0b  0111  1110
0.348085125000000,PXX,0b  0111  1110
0.348261187500000,PXX,0b  0001  0010
0.348405187500000,PXX,0b  0000  0000
0.348533187500000,PXX,0b  0000  0000
0.348661250000000,PXX,0b  0000  0000
0.348789250000000,PXX,0b  0000  0100
0.348925250000000,PXX,0b  0100  0000
0.349061250000000,PXX,0b  0000  0000
0.349189312500000,PXX,0b  0000  0100
0.349325312500000,PXX,0b  0100  0000
0.349461312500000,PXX,0b  0000  0000
0.349589375000000,PXX,0b  0000  0100
0.349725375000000,PXX,0b  0100  0000
0.349861375000000,PXX,0b  0000  0000
0.349989375000000,PXX,0b  0000  0100
0.350125437500000,PXX,0b  0100  0000
0.350261437500000,PXX,0b  0100  0000
0.350397437500000,PXX,0b  0110  0111
0.350565500000000,PXX,0b  1110  0111
0.350757500000000,PXX,0b  0111  1110
0.357102312500000,PXX,0b  0111  1110
0.357278375000000,PXX,0b  0001  0010
0.357422375000000,PXX,0b  0000  0000
0.357550375000000,PXX,0b  0000  0000
0.357678437500000,PXX,0b  0000  0001
0.357814437500000,PXX,0b  0001  1000
0.357958437500000,PXX,0b  1000  0000
0.358094437500000,PXX,0b  0000  0001
0.358230500000000,PXX,0b  0001  1000
0.358374500000000,PXX,0b  1000  0000
0.358510500000000,PXX,0b  0000  0001
0.358646562500000,PXX,0b  0001  1000
0.358790562500000,PXX,0b  1000  0000
0.358926562500000,PXX,0b  0000  0001
0.359062625000000,PXX,0b  0001  1000
0.359206625000000,PXX,0b  1000  0000
0.359342625000000,PXX,0b  0100  0000
0.359478625000000,PXX,0b  0001  1001
0.359630687500000,PXX,0b  1010  1001
0.359790687500000,PXX,0b  0111  1110
0.366119500000000,PXX,0b  0111  1110
0.366295562500000,PXX,0b  0001  0010
0.366439562500000,PXX,0b  0000  0000
0.366567562500000,PXX,0b  0000  0000
0.366695625000000,PXX,0b  0000  0000
0.366823625000000,PXX,0b  0000  0100
0.366959625000000,PXX,0b  0100  0000
0.367095625000000,PXX,0b  0000  0000
0.367223687500000,PXX,0b  0000  0100
0.367359687500000,PXX,0b  0100  0000
0.367495687500000,PXX,0b  0000  0000
0.367623750000000,PXX,0b  0000  0100
0.367759750000000,PXX,0b  0100  0000
0.367895750000000,PXX,0b  0000  0000
0.368023750000000,PXX,0b  0000  0100
0.368159812500000,PXX,0b  0100  0000
0.368295812500000,PXX,0b  0100  0000
0.368431812500000,PXX,0b  0110  0111
0.368599875000000,PXX,0b  1110  0111
0.368791875000000,PXX,0b  0111  1110
0.375136687500000,PXX,0b  0111  1110
0.375312750000000,PXX,0b  0001  0010
0.375456750000000,PXX,0b  0000  0000
0.375584750000000,PXX,0b  0000  0000
0.375712812500000,PXX,0b  0000  0001
0.375848812500000,PXX,0b  0001  1000
0.375992812500000,PXX,0b  1000  0000
0.376128812500000,PXX,0b  0000  0001
0.376264875000000,PXX,0b  0001  1000
0.376408875000000,PXX,0b  1000  0000
0.376544875000000,PXX,0b  0000  0001
0.376680937500000,PXX,0b  0001  1000
0.376824937500000,PXX,0b  1000  0000
0.376960937500000,PXX,0b  0000  0001
0.377097000000000,PXX,0b  0001  1000
0.377241000000000,PXX,0b  1000  0000
0.377377000000000,PXX,0b  0100  0000
0.377513000000000,PXX,0b  0001  1001
0.377665062500000,PXX,0b  1010  1001
0.377825062500000,PXX,0b  0111  1110
0.384153875000000,PXX,0b  0111  1110
0.384329937500000,PXX,0b  0001  0010
0.384473937500000,PXX,0b  0000  0000
0.384601937500000,PXX,0b  0000  0000
0.384730000000000,PXX,0b  0000  0000
0.384858000000000,PXX,0b  0000  0100
0.384994000000000,PXX,0b  0100  0000
0.385130000000000,PXX,0b  0000  0000
0.385258062500000,PXX,0b  0000  0100
0.385394062500000,PXX,0b  0100  0000
0.385530062500000,PXX,0b  0000  0000
0.385658125000000,PXX,0b  0000  0100
0.385794125000000,PXX,0b  0100  0000
0.385930125000000,PXX,0b  0000  0000
0.386058125000000,PXX,0b  0000  0100
0.386194187500000,PXX,0b  0100  0000
0.386330187500000,PXX,0b  0100  0000
0.386466187500000,PXX,0b  0110  0111
0.386634250000000,PXX,0b  1110  0111
0.386826250000000,PXX,0b  0111  1110
0.393171062500000,PXX,0b  0111  1110
0.393347125000000,PXX,0b  0001  0010
0.393491125000000,PXX,0b  0000  0000
0.393619125000000,PXX,0b  0000  0000
0.393747187500000,PXX,0b  0000  0001
0.393883187500000,PXX,0b  0001  1000
0.394027187500000,PXX,0b  1000  0000
0.394163187500000,PXX,0b  0000  0001
0.394299250000000,PXX,0b  0001  1000
0.394443250000000,PXX,0b  1000  0000
0.394579250000000,PXX,0b  0000  0001
0.394715312500000,PXX,0b  0001  1000
0.394859312500000,PXX,0b  1000  0000
0.394995312500000,PXX,0b  0000  0001
0.395131375000000,PXX,0b  0001  1000
0.395275375000000,PXX,0b  1000  0000
0.395411375000000,PXX,0b  0100  0000
0.395547375000000,PXX,0b  0001  1001
0.395699437500000,PXX,0b  1010  1001
0.395859437500000,PXX,0b  0111  1110
0.402188250000000,PXX,0b  0111  1110
0.402364312500000,PXX,0b  0001  0010
0.402508312500000,PXX,0b  0000  0000
0.402636312500000,PXX,0b  0000  0000
0.402764375000000,PXX,0b  0000  0000
0.402892375000000,PXX,0b  0000  0100
0.403028375000000,PXX,0b  0100  0000
0.403164375000000,PXX,0b  0000  0000
0.403292437500000,PXX,0b  0000  0100
0.403428437500000,PXX,0b  0100  0000
0.403564437500000,PXX,0b  0000  0000
0.403692500000000,PXX,0b  0000  0100
0.403828500000000,PXX,0b  0100  0000
0.403964500000000,PXX,0b  0000  0000
0.404092500000000,PXX,0b  0000  0100
0.404228562500000,PXX,0b  0100  0000
0.404364562500000,PXX,0b  0100  0000
0.404500562500000,PXX,0b  0110  0111
0.404668625000000,PXX,0b  1110  0111
0.404860625000000,PXX,0b  0111  1110
0.411205437500000,PXX,0b  0111  1110
0.411381500000000,PXX,0b  0001  0010
0.411525500000000,PXX,0b  0000  0000
0.411653500000000,PXX,0b  0000  0000
0.411781562500000,PXX,0b  0000  0001
0.411917562500000,PXX,0b  0001  1000
0.412061562500000,PXX,0b  1000  0000
0.412197562500000,PXX,0b  0000  0001
0.412333625000000,PXX,0b  0001  1000
0.412477625000000,PXX,0b  1000  0000
0.412613625000000,PXX,0b  0000  0001
0.412749687500000,PXX,0b  0001  1000
0.412893687500000,PXX,0b  1000  0000
0.413029687500000,PXX,0b  0000  0001
0.413165750000000,PXX,0b  0001  1000
0.413309750000000,PXX,0b  1000  0000
0.413445750000000,PXX,0b  0100  0000
0.413581750000000,PXX,0b  0001  1001
0.413733812500000,PXX,0b  1010  1001
0.413893812500000,PXX,0b  0111  1110
0.420230625000000,PXX,0b  0111  1110
0.420406687500000,PXX,0b  0001  0010
0.420550687500000,PXX,0b  0000  0000
0.420678687500000,PXX,0b  0000  0000
0.420806750000000,PXX,0b  0000  0000
0.420934750000000,PXX,0b  0000  0100
0.421070750000000,PXX,0b  0100  0000
0.421206750000000,PXX,0b  0000  0000
0.421334812500000,PXX,0b  0000  0100
0.421470812500000,PXX,0b  0100  0000
0.421606812500000,PXX,0b  0000  0000
0.421734875000000,PXX,0b  0000  0100
0.421870875000000,PXX,0b  0100  0000
0.422006875000000,PXX,0b  0000  0000
0.422134875000000,PXX,0b  0000  0100
0.422270937500000,PXX,0b  0100  0000
0.422406937500000,PXX,0b  0100  0000
0.422542937500000,PXX,0b  0110  0111
0.422711000000000,PXX,0b  1110  0111
0.422903000000000,PXX,0b  0111  1110
0.429247812500000,PXX,0b  0111  1110
0.429423875000000,PXX,0b  0001  0010
0.429567875000000,PXX,0b  0000  0000
0.429695875000000,PXX,0b  0000  0000
0.429823937500000,PXX,0b  0000  0001
0.429959937500000,PXX,0b  0001  1000
0.430103937500000,PXX,0b  1000  0000
0.430239937500000,PXX,0b  0000  0001
0.430376000000000,PXX,0b  0001  1000
0.430520000000000,PXX,0b  1000  0000
0.430656000000000,PXX,0b  0000  0001
0.430792062500000,PXX,0b  0001  1000
0.430936062500000,PXX,0b  1000  0000
0.431072062500000,PXX,0b  0000  0001
0.431208125000000,PXX,0b  0001  1000
0.431352125000000,PXX,0b  1000  0000
0.431488125000000,PXX,0b  0100  0000
0.431624125000000,PXX,0b  0001  1001
0.431776187500000,PXX,0b  1010  1001
0.431936187500000,PXX,0b  0111  1110
0.438265000000000,PXX,0b  0111  1110
0.438441062500000,PXX,0b  0001  0010
0.438585062500000,PXX,0b  0000  0000
0.438713062500000,PXX,0b  0000  0000
0.438841125000000,PXX,0b  0000  0000
0.438969125000000,PXX,0b  0000  0100
0.439105125000000,PXX,0b  0100  0000
0.439241125000000,PXX,0b  0000  0000
0.439369187500000,PXX,0b  0000  0100
0.439505187500000,PXX,0b  0100  0000
0.439641187500000,PXX,0b  0000  0000
0.439769250000000,PXX,0b  0000  0100
0.439905250000000,PXX,0b  0100  0000
0.440041250000000,PXX,0b  0000  0000
0.440169250000000,PXX,0b  0000  0100
0.440305312500000,PXX,0b  0100  0000
0.440441312500000,PXX,0b  0100  0000
0.440577312500000,PXX,0b  0110  0111
0.440745375000000,PXX,0b  1110  0111
0.440937375000000,PXX,0b  0111  1110
0.447282187500000,PXX,0b  0111  1110
0.447458250000000,PXX,0b  0001  0010
0.447602250000000,PXX,0b  0000  0000
0.447730250000000,PXX,0b  0000  0000
0.447858312500000,PXX,0b  0000  0001
0.447994312500000,PXX,0b  0001  1000
0.448138312500000,PXX,0b  1000  0000
0.448274312500000,PXX,0b  0000  0001
0.448410375000000,PXX,0b  0001  1000
0.448554375000000,PXX,0b  1000  0000
0.448690375000000,PXX,0b  0000  0001
0.448826437500000,PXX,0b  0001  1000
0.448970437500000,PXX,0b  1000  0000
0.449106437500000,PXX,0b  0000  0001
0.449242500000000,PXX,0b  0001  1000
0.449386500000000,PXX,0b  1000  0000
0.449522500000000,PXX,0b  0100  0000
0.449658500000000,PXX,0b  0001  1001
0.449810562500000,PXX,0b  1010  1001
0.449970562500000,PXX,0b  0111  1110
0.456299375000000,PXX,0b  0111  1110
0.456475437500000,PXX,0b  0001  0010
0.456619437500000,PXX,0b  0000  0000
0.456747437500000,PXX,0b  0000  0000
0.456875500000000,PXX,0b  0000  0000
0.457003500000000,PXX,0b  0000  0100
0.457139500000000,PXX,0b  0100  0000
0.457275500000000,PXX,0b  0000  0000
0.457403562500000,PXX,0b  0000  0100
0.457539562500000,PXX,0b  0100  0000
0.457675562500000,PXX,0b  0000  0000
0.457803625000000,PXX,0b  0000  0100
0.457939625000000,PXX,0b  0100  0000
0.458075625000000,PXX,0b  0000  0000
0.458203625000000,PXX,0b  0000  0100
0.458339687500000,PXX,0b  0100  0000
0.458475687500000,PXX,0b  0100  0000
0.458611687500000,PXX,0b  0110  0111
0.458779750000000,PXX,0b  1110  0111
0.458971750000000,PXX,0b  0111  1110
0.465324562500000,PXX,0b  0111  1110
0.465500625000000,PXX,0b  0001  0010
0.465644625000000,PXX,0b  0000  0000
0.465772625000000,PXX,0b  0000  0000
0.465900687500000,PXX,0b  0000  0001
0.466036687500000,PXX,0b  0001  1000
0.466180687500000,PXX,0b  1000  0000
0.466316750000000,PXX,0b  0000  0001
0.466452750000000,PXX,0b  0001  1000
0.466596750000000,PXX,0b  1000  0000
0.466732750000000,PXX,0b  0000  0001
0.466868812500000,PXX,0b  0001  1000
0.467012812500000,PXX,0b  1000  0000
0.467148812500000,PXX,0b  0000  0001
0.467284875000000,PXX,0b  0001  1000
0.467428875000000,PXX,0b  1000  0000
0.467564875000000,PXX,0b  0100  0000
0.467700937500000,PXX,0b  0001  1001
0.467852937500000,PXX,0b  1010  1001
0.468012937500000,PXX,0b  0111  1110
0.474341750000000,PXX,0b  0111  1110
0.474517812500000,PXX,0b  0001  0010
0.474661812500000,PXX,0b  0000  0000
0.474789812500000,PXX,0b  0000  0000
0.474917875000000,PXX,0b  0000  0000
0.475045875000000,PXX,0b  0000  0100
0.475181875000000,PXX,0b  0100  0000
0.475317875000000,PXX,0b  0000  0000
0.475445937500000,PXX,0b  0000  0100
0.475581937500000,PXX,0b  0100  0000
0.475717937500000,PXX,0b  0000  0000
0.475846000000000,PXX,0b  0000  0100
0.475982000000000,PXX,0b  0100  0000
0.476118000000000,PXX,0b  0000  0000
0.476246000000000,PXX,0b  0000  0100
0.476382062500000,PXX,0b  0100  0000
0.476518062500000,PXX,0b  0100  0000
0.476654062500000,PXX,0b  0110  0111
0.476822125000000,PXX,0b  1110  0111
0.477014125000000,PXX,0b  0111  1110
0.483358937500000,PXX,0b  0111  1110
0.483535000000000,PXX,0b  0001  0010
0.483679000000000,PXX,0b  0000  0000
0.483807000000000,PXX,0b  0000  0000
0.483935062500000,PXX,0b  0000  0001
0.484071062500000,PXX,0b  0001  1000
0.484215062500000,PXX,0b  1000  0000
0.484351125000000,PXX,0b  0000  0001
0.484487125000000,PXX,0b  0001  1000
0.484631125000000,PXX,0b  1000  0000
0.484767125000000,PXX,0b  0000  0001
0.484903187500000,PXX,0b  0001  1000
0.485047187500000,PXX,0b  1000  0000
0.485183187500000,PXX,0b  0000  0001
0.485319250000000,PXX,0b  0001  1000
0.485463250000000,PXX,0b  1000  0000
0.485599250000000,PXX,0b  0100  0000
0.485735312500000,PXX,0b  0001  1001
0.485887312500000,PXX,0b  1010  1001
0.486047312500000,PXX,0b  0111  1110
0.492376125000000,PXX,0b  0111  1110
0.492552187500000,PXX,0b  0001  0010
0.492696187500000,PXX,0b  0000  0000
0.492824187500000,PXX,0b  0000  0000
0.492952250000000,PXX,0b  0000  0000
0.493080250000000,PXX,0b  0000  0100
0.493216250000000,PXX,0b  0100  0000
0.493352250000000,PXX,0b  0000  0000
0.493480312500000,PXX,0b  0000  0100
0.493616312500000,PXX,0b  0100  0000
0.493752312500000,PXX,0b  0000  0000
0.493880375000000,PXX,0b  0000  0100
0.494016375000000,PXX,0b  0100  0000
0.494152375000000,PXX,0b  0000  0000
0.494280375000000,PXX,0b  0000  0100
0.494416437500000,PXX,0b  0100  0000
0.494552437500000,PXX,0b  0100  0000
0.494688437500000,PXX,0b  0110  0111
0.494856500000000,PXX,0b  1110  0111
0.495048500000000,PXX,0b  0111  1110
0.501393312500000,PXX,0b  0111  1110
0.501569375000000,PXX,0b  0001  0010
0.501713375000000,PXX,0b  0000  0000
0.501841375000000,PXX,0b  0000  0000
0.501969437500000,PXX,0b  0000  0001
0.502105437500000,PXX,0b  0001  1000
0.502249437500000,PXX,0b  1000  0000
0.502385500000000,PXX,0b  0000  0001
0.502521500000000,PXX,0b  0001  1000
0.502665500000000,PXX,0b  1000  0000
0.502801500000000,PXX,0b  0000  0001
0.502937562500000,PXX,0b  0001  1000
0.503081562500000,PXX,0b  1000  0000
0.503217562500000,PXX,0b  0000  0001
0.503353625000000,PXX,0b  0001  1000
0.503497625000000,PXX,0b  1000  0000
0.503633625000000,PXX,0b  0100  0000
0.503769687500000,PXX,0b  0001  1001
0.503921687500000,PXX,0b  1010  1001
0.504081687500000,PXX,0b  0111  1110
0.510418500000000,PXX,0b  0111  1110
0.510594562500000,PXX,0b  0001  0010
0.510738562500000,PXX,0b  0000  0000
0.510866562500000,PXX,0b  0000  0000
0.510994625000000,PXX,0b  0000  0000
0.511122625000000,PXX,0b  0000  0100
0.511258625000000,PXX,0b  0100  0000
0.511394687500000,PXX,0b  0000  0000
0.511522687500000,PXX,0b  0000  0100
0.511658687500000,PXX,0b  0100  0000
0.511794687500000,PXX,0b  0000  0000
0.511922750000000,PXX,0b  0000  0100
0.512058750000000,PXX,0b  0100  0000
0.512194750000000,PXX,0b  0000  0000
0.512322812500000,PXX,0b  0000  0100
0.512458812500000,PXX,0b  0100  0000
0.512594812500000,PXX,0b  0100  0000
0.512730812500000,PXX,0b  0110  0111
0.512898875000000,PXX,0b  1110  0111
0.513090875000000,PXX,0b  0111  1110
0.519435687500000,PXX,0b  0111  1110
0.519611750000000,PXX,0b  0001  0010
0.519755750000000,PXX,0b  0000  0000
0.519883750000000,PXX,0b  0000  0000
0.520011812500000,PXX,0b  0000  0001
0.520147812500000,PXX,0b  0001  1000
0.520291812500000,PXX,0b  1000  0000
0.520427875000000,PXX,0b  0000  0001
0.520563875000000,PXX,0b  0001  1000
0.520707875000000,PXX,0b  1000  0000
0.520843875000000,PXX,0b  0000  0001
0.520979937500000,PXX,0b  0001  1000
0.521123937500000,PXX,0b  1000  0000
0.521259937500000,PXX,0b  0000  0001
0.521396000000000,PXX,0b  0001  1000
0.521540000000000,PXX,0b  1000  0000
0.521676000000000,PXX,0b  0100  0000
0.521812062500000,PXX,0b  0001  1001
0.521964062500000,PXX,0b  1010  1001
0.522124062500000,PXX,0b  0111  1110
0.528452875000000,PXX,0b  0111  1110
0.528628937500000,PXX,0b  0001  0010
0.528772937500000,PXX,0b  0000  0000
0.528900937500000,PXX,0b  0000  0000
0.529029000000000,PXX,0b  0000  0000
0.529157000000000,PXX,0b  0000  0100
0.529293000000000,PXX,0b  0100  0000
0.529429000000000,PXX,0b  0000  0000
0.529557062500000,PXX,0b  0000  0100
0.529693062500000,PXX,0b  0100  0000
0.529829062500000,PXX,0b  0000  0000
0.529957125000000,PXX,0b  0000  0100
0.530093125000000,PXX,0b  0100  0000
0.530229125000000,PXX,0b  0000  0000
0.530357187500000,PXX,0b  0000  0100
0.530493187500000,PXX,0b  0100  0000
0.530629187500000,PXX,0b  0100  0000
0.530765187500000,PXX,0b  0110  0111
0.530933250000000,PXX,0b  1110  0111
0.531125250000000,PXX,0b  0111  1110
0.537470062500000,PXX,0b  0111  1110
0.537646125000000,PXX,0b  0001  0010
0.537790125000000,PXX,0b  0000  0000
0.537918125000000,PXX,0b  0000  0000
0.538046187500000,PXX,0b  0000  0001
0.538182187500000,PXX,0b  0001  1000
0.538326187500000,PXX,0b  1000  0000
0.538462250000000,PXX,0b  0000  0001
0.538598250000000,PXX,0b  0001  1000
0.538742250000000,PXX,0b  1000  0000
0.538878250000000,PXX,0b  0000  0001
0.539014312500000,PXX,0b  0001  1000
0.539158312500000,PXX,0b  1000  0000
0.539294312500000,PXX,0b  0000  0001
0.539430375000000,PXX,0b  0001  1000
0.539574375000000,PXX,0b  1000  0000
0.539710375000000,PXX,0b  0100  0000
0.539846437500000,PXX,0b  0001  1001
0.539998437500000,PXX,0b  1010  1001
0.540158437500000,PXX,0b  0111  1110
0.546487250000000,PXX,0b  0111  1110
0.546663312500000,PXX,0b  0001  0010
0.546807312500000,PXX,0b  0000  0000
0.546935312500000,PXX,0b  0000  0000
0.547063375000000,PXX,0b  0000  0000
0.547191375000000,PXX,0b  0000  0100
0.547327375000000,PXX,0b  0100  0000
0.547463375000000,PXX,0b  0000  0000
0.547591437500000,PXX,0b  0000  0100
0.547727437500000,PXX,0b  0100  0000
0.547863437500000,PXX,0b  0000  0000
0.547991500000000,PXX,0b  0000  0100
0.548127500000000,PXX,0b  0100  0000
0.548263500000000,PXX,0b  0000  0000
0.548391500000000,PXX,0b  0000  0100
0.548527562500000,PXX,0b  0100  0000
0.548663562500000,PXX,0b  0100  0000
0.548799562500000,PXX,0b  0110  0111
0.548967625000000,PXX,0b  1110  0111
0.549159625000000,PXX,0b  0111  1110
0.555512437500000,PXX,0b  0111  1110
0.555688500000000,PXX,0b  0001  0010
0.555832500000000,PXX,0b  0000  0000
0.555960500000000,PXX,0b  0000  0000
0.556088562500000,PXX,0b  0000  0001
0.556224562500000,PXX,0b  0001  1000
0.556368562500000,PXX,0b  1000  0000
0.556504625000000,PXX,0b  0000  0001
0.556640625000000,PXX,0b  0001  1000
0.556784625000000,PXX,0b  1000  0000
0.556920625000000,PXX,0b  0000  0001
0.557056687500000,PXX,0b  0001  1000
0.557200687500000,PXX,0b  1000  0000
0.557336687500000,PXX,0b  0000  0001
0.557472750000000,PXX,0b  0001  1000
0.557616750000000,PXX,0b  1000  0000
0.557752750000000,PXX,0b  0100  0000
0.557888812500000,PXX,0b  0001  1001
0.558040812500000,PXX,0b  1010  1001
0.558200812500000,PXX,0b  0111  1110
0.564529625000000,PXX,0b  0111  1110
0.564705687500000,PXX,0b  0001  0010
0.564849687500000,PXX,0b  0000  0000
0.564977687500000,PXX,0b  0000  0000
0.565105750000000,PXX,0b  0000  0000
0.565233750000000,PXX,0b  0000  0100
0.565369750000000,PXX,0b  0100  0000
0.565505750000000,PXX,0b  0000  0000
0.565633812500000,PXX,0b  0000  0100
0.565769812500000,PXX,0b  0100  0000
0.565905812500000,PXX,0b  0000  0000
0.566033875000000,PXX,0b  0000  0100
0.566169875000000,PXX,0b  0100  0000
0.566305875000000,PXX,0b  0000  0000
0.566433937500000,PXX,0b  0000  0100
0.566569937500000,PXX,0b  0100  0000
0.566705937500000,PXX,0b  0100  0000
0.566841937500000,PXX,0b  0110  0111
0.567010000000000,PXX,0b  1110  0111
0.567202000000000,PXX,0b  0111  1110
0.573546812500000,PXX,0b  0111  1110
0.573722875000000,PXX,0b  0001  0010
0.573866875000000,PXX,0b  0000  0000
0.573994875000000,PXX,0b  0000  0000
0.574122937500000,PXX,0b  0000  0001
0.574258937500000,PXX,0b  0001  1000
0.574402937500000,PXX,0b  1000  0000
0.574539000000000,PXX,0b  0000  0001
0.574675000000000,PXX,0b  0001  1000
0.574819000000000,PXX,0b  1000  0000
0.574955000000000,PXX,0b  0000  0001
0.575091062500000,PXX,0b  0001  1000
0.575235062500000,PXX,0b  1000  0000
0.575371062500000,PXX,0b  0000  0001
0.575507125000000,PXX,0b  0001  1000
0.575651125000000,PXX,0b  1000  0000
0.575787125000000,PXX,0b  0100  0000
0.575923187500000,PXX,0b  0001  1001
0.576075187500000,PXX,0b  1010  1001
0.576235187500000,PXX,0b  0111  1110
0.582564000000000,PXX,0b  0111  1110
0.582740062500000,PXX,0b  0001  0010
0.582884062500000,PXX,0b  0000  0000
0.583012062500000,PXX,0b  0000  0000
0.583140125000000,PXX,0b  0000  0000
0.583268125000000,PXX,0b  0000  0100
0.583404125000000,PXX,0b  0100  0000
0.583540187500000,PXX,0b  0000  0000
0.583668187500000,PXX,0b  0000  0100
0.583804187500000,PXX,0b  0100  0000
0.583940187500000,PXX,0b  0000  0000
0.584068250000000,PXX,0b  0000  0100
0.584204250000000,PXX,0b  0100  0000
0.584340250000000,PXX,0b  0000  0000
0.584468312500000,PXX,0b  0000  0100
0.584604312500000,PXX,0b  0100  0000
0.584740312500000,PXX,0b  0100  0000
0.584876312500000,PXX,0b  0110  0111
0.585044375000000,PXX,0b  1110  0111
0.585236375000000,PXX,0b  0111  1110
0.591581187500000,PXX,0b  0111  1110
0.591757250000000,PXX,0b  0001  0010
0.591901250000000,PXX,0b  0000  0000
0.592029250000000,PXX,0b  0000  0000
0.592157312500000,PXX,0b  0000  0001
0.592293312500000,PXX,0b  0001  1000
0.592437312500000,PXX,0b  1000  0000
0.592573375000000,PXX,0b  0000  0001
0.592709375000000,PXX,0b  0001  1000
0.592853375000000,PXX,0b  1000  0000
0.592989375000000,PXX,0b  0000  0001
0.593125437500000,PXX,0b  0001  1000
0.593269437500000,PXX,0b  1000  0000
0.593405437500000,PXX,0b  0000  0001
0.593541500000000,PXX,0b  0001  1000
0.593685500000000,PXX,0b  1000  0000
0.593821500000000,PXX,0b  0100  0000
0.593957562500000,PXX,0b  0001  1001
0.594109562500000,PXX,0b  1010  1001
0.594269562500000,PXX,0b  0111  1110
0.600598375000000,PXX,0b  0111  1110
0.600774437500000,PXX,0b  0001  0010
0.600918437500000,PXX,0b  0000  0000
0.601046437500000,PXX,0b  0000  0000
0.601174500000000,PXX,0b  0000  0000
0.601302500000000,PXX,0b  0000  0100
0.601438500000000,PXX,0b  0100  0000
0.601574562500000,PXX,0b  0000  0000
0.601702562500000,PXX,0b  0000  0100
