Time [s], Analyzer Name, Decoded Protocol Result
0.311675750000000,PXX,0b  0100  0000
0.311807750000000,PXX,0b  0000  0000
0.311936250000000,PXX,0b  0000  0100
0.312072000000000,PXX,0b  0100  0000
0.312210562500000,PXX,0b  0000  0000
0.312342750000000,PXX,0b  0000  0100
0.312479312500000,PXX,0b  0100  0000
0.312612937500000,PXX,0b  0000  0000
0.312741375000000,PXX,0b  0000  0100
0.312877125000000,PXX,0b  0100  0000
0.313012937500000,PXX,0b  0100  0000
0.313148125000000,PXX,0b  0110  0111
0.313319312500000,PXX,0b  1111  0111
0.313509937500000,PXX,0b  0111  1110
0.320211937500000,PXX,0b  0111  1110
0.320392375000000,PXX,0b  0001  0010
0.320534625000000,PXX,0b  0000  0000
0.320663062500000,PXX,0b  0000  0000
0.320793312500000,PXX,0b  0000  0000
0.320913750000000,PXX,0b  0000  0100
0.321045500000000,PXX,0b  0100  0000
0.321177687500000,PXX,0b  0000  0010
0.321311875000000,PXX,0b  0000  0100
0.321446812500000,PXX,0b  0100  0000
0.321584437500000,PXX,0b  0000  0000
0.321704875000000,PXX,0b  0000  0100
0.321836625000000,PXX,0b  0100  0000
0.321967875000000,PXX,0b  0000  0000
0.322095750000000,PXX,0b  0000  0100
0.322226687500000,PXX,0b  0100  0000
0.322370250000000,PXX,0b  0100  0000
0.322506812500000,PXX,0b  0110  0111
0.322670250000000,PXX,0b  1111  0111
0.322860875000000,PXX,0b  0111  1110
0.329570687500000,PXX,0b  0111  1110
0.329745375000000,PXX,0b  0001  0010
0.329888437500000,PXX,0b  0000  0000
0.330016875000000,PXX,0b  0000  0000
0.330143375000000,PXX,0b  0000  0000
0.330264625000000,PXX,0b  0000  0100
0.330399375000000,PXX,0b  0100  0000
0.330537812500000,PXX,0b  0000  0000
0.330667062500000,PXX,0b  0000  0100
0.330803562500000,PXX,0b  0100  0000
0.330935625000000,PXX,0b  0000  0000
0.331064062500000,PXX,0b  0000  0100
0.331200812500000,PXX,0b  0100  0000
0.331341437500000,PXX,0b  0000  0000
0.331461875000000,PXX,0b  0000  0100
0.331597625000000,PXX,0b  0100  0000
0.331732625000000,PXX,0b  0100  0000
0.331869187500000,PXX,0b  0110  0111
0.332038250000000,PXX,0b  1111  0111
0.332229875000000,PXX,0b  0111  1110
0.338956125000000,PXX,0b  0111  1110
0.339129375000000,PXX,0b  0001  0010
0.339271625000000,PXX,0b  0000  0000
0.339401437500000,PXX,0b  0000  0000
0.339525312500000,PXX,0b  0000  0000
0.339653750000000,PXX,0b  0000  0100
0.339789500000000,PXX,0b  0100  0000
0.339927125000000,PXX,0b  0000  0000
0.340047562500000,PXX,0b  0000  0100
0.340181312500000,PXX,0b  0100  0000
0.340327500000000,PXX,0b  0000  0000
0.340455937500000,PXX,0b  0000  0100
0.340591687500000,PXX,0b  0100  0000
0.340729312500000,PXX,0b  0000  0000
0.340849750000000,PXX,0b  0000  0100
0.340981500000000,PXX,0b  0100  0000
0.341116562500000,PXX,0b  0100  0000
0.341251500000000,PXX,0b  0110  0111
0.341425875000000,PXX,0b  1111  0111
0.341615750000000,PXX,0b  0111  1110
0.348328562500000,PXX,0b  0111  1110
0.348503250000000,PXX,0b  0001  0010
0.348645500000000,PXX,0b  0000  0000
0.348773937500000,PXX,0b  0000  0000
0.348904250000000,PXX,0b  0000  0000
0.349032687500000,PXX,0b  0000  0100
0.349170250000000,PXX,0b  0100  0000
0.349312437500000,PXX,0b  0000  0000
0.349440125000000,PXX,0b  0000  0100
0.349573437500000,PXX,0b  0100  0000
0.349711062500000,PXX,0b  0000  0000
0.349831500000000,PXX,0b  0000  0100
0.349963250000000,PXX,0b  0100  0000
0.350102750000000,PXX,0b  0000  0000
0.350225625000000,PXX,0b  0000  0100
0.350367500000000,PXX,0b  0100  0000
0.350497750000000,PXX,0b  0100  0000
0.350628687500000,PXX,0b  0110  0111
0.350796875000000,PXX,0b  1111  0111
0.350987500000000,PXX,0b  0111  1110
0.357700625000000,PXX,0b  0111  1110
0.357875312500000,PXX,0b  0001  0010
0.358018375000000,PXX,0b  0000  0000
0.358147000000000,PXX,0b  0000  0000
0.358277312500000,PXX,0b  0000  0000
0.358408062500000,PXX,0b  0000  0100
0.358542250000000,PXX,0b  0100  0000
0.358679875000000,PXX,0b  0000  0000
0.358800312500000,PXX,0b  0000  0100
0.358932062500000,PXX,0b  0100  0000
0.359070437500000,PXX,0b  0000  0000
0.359199125000000,PXX,0b  0000  0100
0.359335437500000,PXX,0b  0100  0000
0.359473062500000,PXX,0b  0000  0000
0.359593500000000,PXX,0b  0000  0100
0.359729250000000,PXX,0b  0100  0000
0.359864250000000,PXX,0b  0100  0000
0.360000812500000,PXX,0b  0110  0111
0.360167625000000,PXX,0b  1111  0111
0.360365375000000,PXX,0b  0111  1110
0.367065562500000,PXX,0b  0111  1110
0.367241187500000,PXX,0b  0001  0010
0.367392000000000,PXX,0b  0000  0000
0.367514062500000,PXX,0b  0000  0000
0.367637937500000,PXX,0b  0000  0000
0.367766375000000,PXX,0b  0000  0100
0.367902125000000,PXX,0b  0100  0000
0.368039750000000,PXX,0b  0000  0000
0.368162187500000,PXX,0b  0000  0100
0.368297875000000,PXX,0b  0100  0000
0.368429125000000,PXX,0b  0000  0000
0.368557562500000,PXX,0b  0000  0100
0.368693312500000,PXX,0b  0100  0000
0.368830937500000,PXX,0b  0000  0000
0.368951375000000,PXX,0b  0000  0100
0.369087812500000,PXX,0b  0100  0000
0.369218437500000,PXX,0b  0100  0000
0.369361750000000,PXX,0b  0110  0111
0.369527562500000,PXX,0b  1111  0111
0.369718187500000,PXX,0b  0111  1110
0.376422250000000,PXX,0b  0111  1110
0.376596937500000,PXX,0b  0001  0010
0.376740812500000,PXX,0b  0000  0000
0.376869250000000,PXX,0b  0000  0000
0.376999500000000,PXX,0b  0000  0000
0.377121000000000,PXX,0b  0000  0100
0.377256750000000,PXX,0b  0100  0000
0.377394937500000,PXX,0b  0000  0000
0.377523375000000,PXX,0b  0000  0100
0.377659875000000,PXX,0b  0100  0000
0.377791937500000,PXX,0b  0000  0000
0.377920375000000,PXX,0b  0000  0100
0.378056125000000,PXX,0b  0100  0000
0.378194000000000,PXX,0b  0000  0010
0.378324562500000,PXX,0b  0000  0100
0.378457937500000,PXX,0b  0100  0000
0.378594562500000,PXX,0b  0100  0000
0.378726312500000,PXX,0b  0110  0111
0.378894562500000,PXX,0b  1111  0111
0.379085187500000,PXX,0b  0111  1110
0.385786687500000,PXX,0b  0111  1110
0.385961437500000,PXX,0b  0001  0010
0.386103687500000,PXX,0b  0000  0000
0.386232125000000,PXX,0b  0000  0000
0.386368562500000,PXX,0b  0000  0000
0.386497000000000,PXX,0b  0000  0100
0.386629562500000,PXX,0b  0100  0000
0.386760750000000,PXX,0b  0000  0000
0.386889187500000,PXX,0b  0000  0100
0.387024937500000,PXX,0b  0100  0000
0.387162687500000,PXX,0b  0000  0000
0.387283937500000,PXX,0b  0000  0100
0.387421687500000,PXX,0b  0100  0000
0.387552875000000,PXX,0b  0000  0000
0.387681312500000,PXX,0b  0000  0100
0.387817062500000,PXX,0b  0100  0000
0.387952875000000,PXX,0b  0100  0000
0.388088125000000,PXX,0b  0110  0111
0.388254437500000,PXX,0b  1111  0111
0.388452062500000,PXX,0b  0111  1110
0.395168375000000,PXX,0b  0111  1110
0.395349437500000,PXX,0b  0001  0010
0.395492500000000,PXX,0b  0000  0000
0.395620937500000,PXX,0b  0000  0000
0.395751187500000,PXX,0b  0000  0000
0.395879687500000,PXX,0b  0000  0100
0.396011437500000,PXX,0b  0100  0000
0.396146750000000,PXX,0b  0000  0000
0.396268812500000,PXX,0b  0000  0100
0.396407500000000,PXX,0b  0100  0000
0.396538750000000,PXX,0b  0000  0000
0.396667187500000,PXX,0b  0000  0100
0.396803687500000,PXX,0b  0100  0000
0.396935750000000,PXX,0b  0000  0000
0.397064187500000,PXX,0b  0000  0100
0.397198625000000,PXX,0b  0100  0000
0.397335062500000,PXX,0b  0100  0000
0.397466000000000,PXX,0b  0110  0111
0.397631000000000,PXX,0b  1111  0111
0.397820812500000,PXX,0b  0111  1110
0.404525812500000,PXX,0b  0111  1110
0.404700562500000,PXX,0b  0001  0010
0.404844375000000,PXX,0b  0000  0000
0.404972812500000,PXX,0b  0000  0000
0.405103312500000,PXX,0b  0000  0000
0.405224562500000,PXX,0b  0000  0100
0.405362437500000,PXX,0b  0100  0000
0.405494500000000,PXX,0b  0000  0000
0.405622937500000,PXX,0b  0000  0100
0.405758687500000,PXX,0b  0100  0000
0.405896312500000,PXX,0b  0000  0000
0.406016750000000,PXX,0b  0000  0100
0.406151750000000,PXX,0b  0100  0000
0.406289375000000,PXX,0b  1000  0000
0.406425937500000,PXX,0b  0000  0100
0.406558500000000,PXX,0b  0100  0000
0.406687937500000,PXX,0b  0100  0000
0.406818875000000,PXX,0b  0110  0111
0.406983875000000,PXX,0b  1111  0111
0.407174750000000,PXX,0b  0111  1110
0.413888875000000,PXX,0b  0111  1110
0.414063562500000,PXX,0b  0001  0010
0.414205250000000,PXX,0b  0000  0000
0.414340687500000,PXX,0b  0000  0000
0.414470937500000,PXX,0b  0000  0000
0.414599375000000,PXX,0b  0000  0100
0.414731125000000,PXX,0b  0100  0000
0.414862375000000,PXX,0b  0000  0000
0.414990812500000,PXX,0b  0000  0100
0.415127687500000,PXX,0b  0100  0000
0.415266125000000,PXX,0b  0000  0000
0.415403937500000,PXX,0b  0000  0100
0.415540437500000,PXX,0b  0100  0000
0.415672500000000,PXX,0b  0000  0000
0.415800937500000,PXX,0b  0000  0100
0.415936687500000,PXX,0b  0100  0000
0.416072500000000,PXX,0b  0100  0000
0.416203750000000,PXX,0b  0110  0111
0.416378937500000,PXX,0b  1111  0111
0.416569562500000,PXX,0b  0111  1110
0.423271375000000,PXX,0b  0111  1110
0.423453000000000,PXX,0b  0001  0010
0.423594437500000,PXX,0b  0000  0000
0.423722875000000,PXX,0b  0000  0000
0.423853187500000,PXX,0b  0000  0000
0.423981625000000,PXX,0b  0000  0100
0.424118500000000,PXX,0b  0100  0000
0.424256937500000,PXX,0b  0000  0000
0.424388375000000,PXX,0b  0000  0100
0.424520125000000,PXX,0b  0100  0000
0.424651312500000,PXX,0b  0000  0000
0.424779750000000,PXX,0b  0000  0100
0.424916312500000,PXX,0b  0100  0000
0.425048375000000,PXX,0b  0000  0000
0.425174562500000,PXX,0b  0000  0101
0.425317312500000,PXX,0b  0100  0000
0.425452312500000,PXX,0b  0100  0000
0.425588875000000,PXX,0b  0110  0111
0.425757937500000,PXX,0b  1111  0111
0.425948562500000,PXX,0b  0111  1110
0.432660937500000,PXX,0b  0111  1110
0.432834062500000,PXX,0b  0001  0010
0.432976312500000,PXX,0b  0000  0000
0.433099687500000,PXX,0b  0000  0000
0.433223937500000,PXX,0b  0000  0000
0.433351312500000,PXX,0b  0000  0100
0.433483875000000,PXX,0b  0100  0000
0.433615125000000,PXX,0b  0000  0000
0.433743562500000,PXX,0b  0000  0100
0.433879312500000,PXX,0b  0100  0000
0.434016937500000,PXX,0b  0000  0000
0.434138375000000,PXX,0b  0000  0100
0.434274125000000,PXX,0b  0100  0000
0.434412250000000,PXX,0b  0000  0000
0.434540750000000,PXX,0b  0000  0100
0.434677250000000,PXX,0b  0100  0000
0.434807500000000,PXX,0b  0100  0000
0.434943250000000,PXX,0b  0110  0111
0.435107687500000,PXX,0b  1111  0111
0.435298437500000,PXX,0b  1111  1110
0.442019187500000,PXX,0b  0111  1110
0.442192500000000,PXX,0b  0001  0010
0.442337687500000,PXX,0b  0000  0000
0.442466125000000,PXX,0b  0000  0000
0.442590812500000,PXX,0b  0000  0000
0.442712062500000,PXX,0b  0000  0100
0.442843812500000,PXX,0b  0100  0000
0.442980625000000,PXX,0b  0000  0000
0.443109375000000,PXX,0b  0000  0100
0.443245125000000,PXX,0b  0100  0000
0.443387375000000,PXX,0b  0000  0000
0.443510187500000,PXX,0b  0000  0100
0.443641937500000,PXX,0b  0100  0000
0.443780375000000,PXX,0b  0000  0000
0.443909625000000,PXX,0b  0000  0100
0.444046187500000,PXX,0b  0100  0000
0.444182125000000,PXX,0b  0100  0001
0.444322437500000,PXX,0b  0110  0111
0.444490687500000,PXX,0b  1111  0111
0.444681312500000,PXX,0b  0111  1110
0.451392187500000,PXX,0b  0111  1110
0.451566875000000,PXX,0b  0001  0010
0.451710750000000,PXX,0b  0000  0000
0.451839187500000,PXX,0b  0000  0000
0.451969437500000,PXX,0b  0000  0000
0.452089937500000,PXX,0b  0000  0100
0.452224937500000,PXX,0b  0100  0000
0.452365500000000,PXX,0b  0000  0000
0.452486000000000,PXX,0b  0000  0100
0.452617687500000,PXX,0b  0100  0000
0.452756125000000,PXX,0b  0000  0000
0.452885375000000,PXX,0b  0000  0100
0.453021937500000,PXX,0b  0100  0000
0.453158125000000,PXX,0b  0000  0000
0.453280187500000,PXX,0b  0000  0100
0.453418875000000,PXX,0b  0100  0000
0.453548250000000,PXX,0b  0100  0000
0.453679250000000,PXX,0b  0110  0111
0.453847437500000,PXX,0b  1111  0111
0.454038062500000,PXX,0b  0111  1110
0.460747687500000,PXX,0b  0111  1110
0.460920812500000,PXX,0b  0001  0010
0.461063875000000,PXX,0b  0000  0000
0.461192437500000,PXX,0b  0000  0000
0.461319312500000,PXX,0b  0000  0000
0.461447750000000,PXX,0b  0000  0100
0.461579500000000,PXX,0b  0100  0000
0.461710687500000,PXX,0b  0000  0000
0.461839125000000,PXX,0b  0000  0100
0.461974875000000,PXX,0b  0100  0000
0.462112625000000,PXX,0b  0000  0000
0.462241250000000,PXX,0b  0000  0100
0.462379937500000,PXX,0b  0100  0000
0.462517562500000,PXX,0b  0000  0000
0.462638000000000,PXX,0b  0000  0100
0.462769750000000,PXX,0b  0100  0000
0.462906375000000,PXX,0b  0100  0000
0.463038125000000,PXX,0b  0110  0111
0.463204250000000,PXX,0b  1111  0111
0.463405000000000,PXX,0b  0111  1110
0.470111750000000,PXX,0b  0111  1110
0.470286625000000,PXX,0b  0101  0010
0.470437437500000,PXX,0b  0000  0000
0.470565875000000,PXX,0b  0000  0000
0.470696187500000,PXX,0b  0000  0000
0.470816625000000,PXX,0b  0000  0100
0.470948375000000,PXX,0b  0100  0000
0.471079562500000,PXX,0b  0000  0000
0.471201687500000,PXX,0b  0000  0100
0.471340375000000,PXX,0b  0100  0000
0.471471625000000,PXX,0b  0000  0000
0.471600062500000,PXX,0b  0000  0100
0.471735812500000,PXX,0b  0100  0000
0.471873437500000,PXX,0b  0000  0000
0.471993875000000,PXX,0b  0000  0100
0.472125875000000,PXX,0b  0100  0000
0.472261687500000,PXX,0b  0100  0000
0.472399625000000,PXX,0b  0110  0111
0.472566250000000,PXX,0b  1111  0111
0.472756875000000,PXX,0b  0111  1110
0.479462062500000,PXX,0b  0111  1110
0.479637562500000,PXX,0b  0001  0010
0.479780625000000,PXX,0b  0000  0000
0.479909062500000,PXX,0b  0000  0000
0.480039375000000,PXX,0b  0000  0000
0.480167375000000,PXX,0b  0000  0100
0.480301500000000,PXX,0b  0100  0000
0.480443687500000,PXX,0b  0000  0000
0.480572937500000,PXX,0b  0000  0100
0.480709437500000,PXX,0b  0100  0000
0.480841500000000,PXX,0b  0000  0000
0.480969937500000,PXX,0b  0000  0100
0.481105750000000,PXX,0b  0100  0000
0.481238625000000,PXX,0b  0000  0000
0.481368625000000,PXX,0b  0000  0100
0.481502750000000,PXX,0b  0100  0000
0.481638562500000,PXX,0b  0100  0000
0.481773500000000,PXX,0b  0110  0111
0.481940125000000,PXX,0b  1111  0111
0.482131937500000,PXX,0b  0111  1110
0.488851812500000,PXX,0b  0111  1110
0.489027375000000,PXX,0b  0001  0010
0.489172187500000,PXX,0b  0000  0000
0.489300625000000,PXX,0b  0000  0000
0.489437062500000,PXX,0b  0000  0000
0.489565562500000,PXX,0b  0000  0100
0.489698062500000,PXX,0b  0100  0000
0.489829312500000,PXX,0b  0000  0000
0.489957750000000,PXX,0b  0000  0100
0.490093500000000,PXX,0b  0100  0000
0.490231312500000,PXX,0b  0000  0100
0.490362687500000,PXX,0b  0000  0100
0.490495250000000,PXX,0b  0100  0000
0.490626500000000,PXX,0b  0000  0000
0.490754937500000,PXX,0b  0000  0100
0.490891500000000,PXX,0b  0100  0000
0.491021687500000,PXX,0b  0100  0000
0.491157750000000,PXX,0b  0110  0111
0.491330625000000,PXX,0b  1111  0111
0.491519625000000,PXX,0b  0111  1110
0.498220812500000,PXX,0b  0111  1110
0.498401687500000,PXX,0b  0001  0010
0.498546312500000,PXX,0b  0000  0000
0.498669187500000,PXX,0b  0000  0000
0.498793062500000,PXX,0b  0000  0000
0.498921500000000,PXX,0b  0000  0100
0.499057250000000,PXX,0b  0100  0000
0.499196500000000,PXX,0b  0000  0000
0.499324500000000,PXX,0b  0000  0100
0.499457000000000,PXX,0b  0100  0000
0.499588250000000,PXX,0b  0000  0000
0.499716687500000,PXX,0b  0000  0100
0.499852437500000,PXX,0b  0100  0000
0.499990062500000,PXX,0b  0000  0000
0.500110687500000,PXX,0b  0000  0100
0.500245500000000,PXX,0b  0100  0000
0.500389875000000,PXX,0b  0100  0000
0.500526437500000,PXX,0b  0110  0111
0.500693875000000,PXX,0b  1111  0111
0.500884500000000,PXX,0b  0111  1110
0.507597062500000,PXX,0b  0111  1110
0.507771000000000,PXX,0b  0001  0010
0.507913250000000,PXX,0b  0000  0000
0.508036062500000,PXX,0b  0000  0000
0.508165812500000,PXX,0b  0000  0000
0.508294250000000,PXX,0b  0100  0100
0.508437750000000,PXX,0b  0100  0000
0.508569000000000,PXX,0b  0000  0000
0.508697437500000,PXX,0b  0000  0100
0.508833187500000,PXX,0b  0100  0000
0.508970812500000,PXX,0b  0000  0000
0.509091250000000,PXX,0b  0000  0100
0.509227062500000,PXX,0b  0100  0000
0.509368437500000,PXX,0b  0000  0000
0.509497687500000,PXX,0b  0000  0100
0.509631062500000,PXX,0b  0100  0000
0.509760437500000,PXX,0b  0100  0000
0.509891437500000,PXX,0b  0110  0111
0.510136812500000,PXX,0b  1011  1011
0.516948687500000,PXX,0b  0111  1110
0.517122437500000,PXX,0b  0001  0010
0.517264875000000,PXX,0b  0001  0000
0.517400250000000,PXX,0b  0000  0000
0.517530500000000,PXX,0b  0000  0000
0.517651000000000,PXX,0b  0000  0100
0.517782687500000,PXX,0b  0100  0000
0.517921125000000,PXX,0b  0000  0000
0.518050375000000,PXX,0b  0000  0100
0.518187062500000,PXX,0b  0100  0000
0.518330875000000,PXX,0b  0000  0000
0.518452125000000,PXX,0b  0000  0100
0.518583875000000,PXX,0b  0100  0000
0.518715062500000,PXX,0b  0000  0000
0.518843562500000,PXX,0b  0000  0100
0.518980062500000,PXX,0b  0100  0000
0.519110312500000,PXX,0b  0100  0000
0.519239250000000,PXX,0b  0110  0111
0.519406437500000,PXX,0b  1111  0111
0.519597062500000,PXX,0b  0111  1110
0.526314125000000,PXX,0b  1111  1110
0.526495562500000,PXX,0b  0001  0010
0.526638625000000,PXX,0b  0000  0000
0.526767062500000,PXX,0b  0000  0000
0.526897312500000,PXX,0b  0000  0000
0.527025812500000,PXX,0b  0000  0100
0.527161812500000,PXX,0b  0100  0000
0.527299437500000,PXX,0b  0100  0000
0.527434125000000,PXX,0b  0000  0100
0.527566625000000,PXX,0b  0100  0000
0.527697875000000,PXX,0b  0000  0000
0.527826312500000,PXX,0b  0000  0100
0.527962062500000,PXX,0b  0100  0000
0.528099687500000,PXX,0b  0000  0000
0.528226000000000,PXX,0b  0000  0100
0.528370375000000,PXX,0b  0100  0000
0.528502187500000,PXX,0b  0100  0000
0.528637937500000,PXX,0b  0110  0111
0.528801375000000,PXX,0b  1111  0111
0.528992000000000,PXX,0b  0111  1110
0.535699937500000,PXX,0b  0111  1110
0.535873812500000,PXX,0b  0001  0010
0.536016875000000,PXX,0b  0000  0000
0.536145625000000,PXX,0b  0000  0000
0.536269500000000,PXX,0b  0001  0000
0.536398687500000,PXX,0b  0000  0100
0.536530437500000,PXX,0b  0100  0000
0.536661687500000,PXX,0b  0000  0000
0.536790125000000,PXX,0b  0000  0100
0.536926625000000,PXX,0b  0100  0000
0.537058687500000,PXX,0b  0000  0000
0.537187187500000,PXX,0b  0000  0100
0.537332312500000,PXX,0b  0100  0000
0.537466750000000,PXX,0b  0000  0000
0.537595187500000,PXX,0b  0000  0100
0.537730937500000,PXX,0b  0100  0000
0.537866750000000,PXX,0b  0100  0000
0.538001687500000,PXX,0b  0110  0111
0.538166187500000,PXX,0b  1111  0111
0.538362937500000,PXX,0b  0111  1110
0.545072812500000,PXX,0b  0111  1110
0.545244500000000,PXX,0b  0001  0010
0.545390500000000,PXX,0b  0000  0000
0.545512500000000,PXX,0b  0000  0000
0.545636375000000,PXX,0b  0000  0000
0.545764875000000,PXX,0b  0000  0100
0.545900562500000,PXX,0b  0100  0000
0.546038187500000,PXX,0b  0000  0000
0.546162000000000,PXX,0b  0000  0100
0.546295375000000,PXX,0b  0100  0000
0.546433562500000,PXX,0b  0000  0000
0.546562000000000,PXX,0b  0000  0100
0.546697750000000,PXX,0b  0100  0000
0.546835375000000,PXX,0b  0000  0000
0.546955812500000,PXX,0b  0000  0100
0.547087562500000,PXX,0b  0100  0000
0.547218875000000,PXX,0b  0100  0000
0.547357562500000,PXX,0b  0110  0111
0.547524250000000,PXX,0b  1111  0111
0.547715625000000,PXX,0b  0111  1110
0.554427000000000,PXX,0b  0111  1110
0.554602562500000,PXX,0b  0001  0010
0.554745562500000,PXX,0b  0000  0000
0.554874000000000,PXX,0b  0000  0000
0.555004312500000,PXX,0b  0000  0000
0.555132750000000,PXX,0b  0000  0100
0.555268500000000,PXX,0b  0100  0000
0.555410687500000,PXX,0b  0000  0000
0.555533500000000,PXX,0b  0000  0100
0.555665250000000,PXX,0b  0100  0000
0.555803687500000,PXX,0b  0000  0000
0.555932937500000,PXX,0b  0000  0100
0.556069500000000,PXX,0b  0100  0000
0.556206625000000,PXX,0b  0000  0000
0.556336500000000,PXX,0b  0000  0100
0.556467437500000,PXX,0b  0100  0000
0.556604062500000,PXX,0b  0100  0000
0.556735812500000,PXX,0b  0110  0111
0.556904000000000,PXX,0b  1111  0111
0.557094625000000,PXX,0b  0111  1110
0.563796937500000,PXX,0b  0111  1110
0.563970062500000,PXX,0b  0001  0010
0.564113125000000,PXX,0b  0000  0000
0.564235250000000,PXX,0b  0000  0000
0.564362875000000,PXX,0b  0000  0000
0.564483312500000,PXX,0b  0000  0100
0.564615062500000,PXX,0b  0100  0000
0.564753500000000,PXX,0b  0000  0000
0.564882750000000,PXX,0b  0000  0100
0.565019250000000,PXX,0b  0100  0000
0.565152312500000,PXX,0b  0000  0000
0.565280812500000,PXX,0b  0000  0100
0.565423437500000,PXX,0b  0100  0000
0.565561125000000,PXX,0b  0000  0000
0.565681562500000,PXX,0b  0000  0100
0.565813312500000,PXX,0b  0100  0000
0.565949875000000,PXX,0b  0100  0000
0.566081625000000,PXX,0b  0110  0111
0.566248687500000,PXX,0b  1111  0111
0.566449437500000,PXX,0b  0111  1110
0.573185875000000,PXX,0b  0111  1110
0.573361937500000,PXX,0b  0001  0010
0.573505000000000,PXX,0b  0000  0000
0.573633437500000,PXX,0b  0000  0000
0.573763687500000,PXX,0b  0000  0000
0.573892125000000,PXX,0b  0000  0100
0.574023875000000,PXX,0b  0100  0000
0.574156125000000,PXX,0b  0000  0000
0.574284562500000,PXX,0b  0000  0100
0.574427312500000,PXX,0b  0100  0000
0.574564937500000,PXX,0b  0000  0000
0.574685375000000,PXX,0b  0000  0100
0.574817125000000,PXX,0b  0100  0000
0.574953937500000,PXX,0b  0000  0000
0.575082375000000,PXX,0b  0000  0100
0.575215125000000,PXX,0b  0100  0000
0.575347500000000,PXX,0b  0100  0000
0.575483250000000,PXX,0b  0110  0111
0.575646687500000,PXX,0b  1111  0111
0.575837312500000,PXX,0b  0111  1110
0.582546875000000,PXX,0b  0111  1110
0.582720812500000,PXX,0b  0001  0010
0.582863875000000,PXX,0b  0000  0000
0.582992312500000,PXX,0b  0000  0000
0.583122562500000,PXX,0b  0000  0000
0.583251250000000,PXX,0b  0000  0100
0.583388062500000,PXX,0b  0100  0000
0.583525687500000,PXX,0b  0000  0000
0.583646187500000,PXX,0b  0000  0100
0.583781875000000,PXX,0b  0100  0000
0.583918750000000,PXX,0b  0000  0000
0.584047187500000,PXX,0b  0000  0100
0.584178250000000,PXX,0b  0100  0000
0.584315875000000,PXX,0b  0000  0000
0.584445625000000,PXX,0b  0000  0100
0.584579000000000,PXX,0b  0100  0000
0.584708375000000,PXX,0b  0100  0000
0.584839375000000,PXX,0b  0110  0111
0.585004375000000,PXX,0b  1111  0111
0.585195187500000,PXX,0b  0111  1110
0.591901562500000,PXX,0b  0111  1110
0.592074687500000,PXX,0b  0001  0010
0.592218812500000,PXX,0b  0000  0000
0.592343812500000,PXX,0b  0000  0000
0.592474062500000,PXX,0b  0000  0000
0.592596937500000,PXX,0b  0000  0100
0.592728687500000,PXX,0b  0100  0000
0.592867062500000,PXX,0b  0000  0000
0.592996312500000,PXX,0b  0000  0100
0.593132812500000,PXX,0b  0100  0000
0.593270625000000,PXX,0b  0000  0000
0.593399250000000,PXX,0b  0000  0100
0.593531750000000,PXX,0b  0100  0000
0.593663000000000,PXX,0b  0000  0000
0.593791437500000,PXX,0b  0000  0100
0.593927187500000,PXX,0b  0100  0000
0.594063000000000,PXX,0b  0100  0000
0.594194187500000,PXX,0b  0110  0111
0.594368562500000,PXX,0b  1111  0111
0.594560000000000,PXX,0b  0111  1110
0.601258312500000,PXX,0b  0111  1110
0.601438500000000,PXX,0b  0001  0010
0.601581562500000,PXX,0b  0000  0000
0.601710000000000,PXX,0b  0000  0000
0.601840312500000,PXX,0b  0000  0000
0.601968750000000,PXX,0b  0000  0100
0.602100500000000,PXX,0b  0100  0000
0.602238375000000,PXX,0b  0000  0000
0.602369750000000,PXX,0b  0000  0100
0.602503937500000,PXX,0b  0100  0000
0.602641562500000,PXX,0b  0000  0000
0.602762000000000,PXX,0b  0000  0100
0.602896937500000,PXX,0b  0100  0000
0.603034562500000,PXX,0b  0000  0000
0.603156750000000,PXX,0b  0000  0100
0.603291687500000,PXX,0b  0110  0000
0.603432875000000,PXX,0b  0100  0000
0.603567812500000,PXX,0b  0110  0111
0.603731250000000,PXX,0b  1111  0111
0.603921875000000,PXX,0b  0111  1110
0.610629875000000,PXX,0b  0111  1110
0.610803750000000,PXX,0b  0001  0010
0.610947625000000,PXX,0b  0000  0000
0.611076875000000,PXX,0b  0000  0000
0.611207375000000,PXX,0b  0000  0000
0.611335812500000,PXX,0b  0000  0100
0.611474312500000,PXX,0b  0100  0000
0.611605562500000,PXX,0b  0000  0000
0.611734000000000,PXX,0b  0000  0100
0.611869750000000,PXX,0b  0100  0000
0.612007375000000,PXX,0b  0000  0000
0.612127812500000,PXX,0b  0000  0100
0.612262812500000,PXX,0b  0100  1000
0.612405062500000,PXX,0b  0000  0000
0.612527875000000,PXX,0b  0000  0100
0.612659625000000,PXX,0b  0100  0000
0.612796250000000,PXX,0b  0100  0000
0.612928000000000,PXX,0b  0110  0111
0.613096250000000,PXX,0b  1111  0111
0.613288812500000,PXX,0b  0111  1110
0.620013000000000,PXX,0b  0111  1110
0.620188625000000,PXX,0b  0001  0010
0.620331687500000,PXX,0b  1000  0000
0.620461437500000,PXX,0b  0000  0000
0.620585312500000,PXX,0b  0000  0000
0.620713812500000,PXX,0b  0000  0100
0.620849500000000,PXX,0b  0100  0000
0.620987187500000,PXX,0b  0000  0000
0.621107625000000,PXX,0b  0000  0100
0.621243625000000,PXX,0b  0100  0100
0.621389812500000,PXX,0b  0000  0000
0.621512687500000,PXX,0b  0000  0100
