Time [s]; Analyzer Name; Decoded Protocol Result;;;;;;;
0.503434583333333;I2C;0b  0000  0010 + ACK;;;;;;;
0.503476416666667;I2C;0b  0010  0000 + ACK;;;;;;;
0.503518250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.510360666666667;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
0.510402416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.510444000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.510497083333333;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
0.510538833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.510580416666667;I2C;0b  0100  1100 + ACK;;;;;;;
0.510633166666667;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
0.510674916666667;I2C;0b  0100  0000 + ACK;;;;;;;
0.510716583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.510758416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.510800250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.510842083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.510883916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.510925666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.510967500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.511009333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.511051166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.511093000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.511134750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.511176583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.511218416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.511260250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.511302083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.511343916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.511385750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.511427583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.511469416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.511511250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.511553166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.511595000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.511636833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.511678666666667;I2C;0b  0110  1000 + ACK;;;;;;;
0.511720583333333;I2C;0b  0000  1000 + ACK;;;;;;;
0.511762416666667;I2C;0b  0001  1100 + ACK;;;;;;;
0.511804416666667;I2C;0b  1010  0000 + ACK;;;;;;;
0.511846250000000;I2C;0b  1100  0011 + ACK;;;;;;;
0.511888166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.511930000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.511971750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.512013583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.512055416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.512097250000000;I2C;0b  1010  0001 + ACK;;;;;;;
0.512139166666667;I2C;0b  1100  0001 + ACK;;;;;;;
0.512181083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.512222833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.512264750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.512306583333333;I2C;0b  0000  1000 + ACK;;;;;;;
0.512348416666667;I2C;0b  0110  0000 + ACK;;;;;;;
0.512390250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.512432083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.512473916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.512515750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.512557583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.512599416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.512641166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.512683000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.512724833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.512766666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.512808500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.512850333333333;I2C;0b  0000  1110 + ACK;;;;;;;
0.512892166666667;I2C;0b  0000  1100 + ACK;;;;;;;
0.512934083333333;I2C;0b  1111  1100 + ACK;;;;;;;
0.512976000000000;I2C;0b  0111  0000 + ACK;;;;;;;
0.513017916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.513059750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.513101583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.513143416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.513185250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.513227000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.513268833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.513310666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.513352500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.513394333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.513436166666667;I2C;0b  0000  0010 + ACK;;;;;;;
0.513478000000000;I2C;0b  0010  0000 + ACK;;;;;;;
0.513519833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.520362333333333;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
0.520404000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.520445583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.520498750000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
0.520540416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.520582000000000;I2C;0b  0100  1100 + ACK;;;;;;;
0.520634833333333;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
0.520676500000000;I2C;0b  0100  0000 + ACK;;;;;;;
0.520718250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.520760083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.520801916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.520843750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.520885583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.520927333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.520969166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.521011000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.521052833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.521094666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.521136500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.521178333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.521220166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.521261916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.521303750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.521345583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.521387416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.521429250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.521471083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.521512916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.521554750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.521596583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.521638416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.521680166666667;I2C;0b  0110  1000 + ACK;;;;;;;
0.521722083333333;I2C;0b  0000  1000 + ACK;;;;;;;
0.521764000000000;I2C;0b  0001  1100 + ACK;;;;;;;
0.521805833333333;I2C;0b  1010  0000 + ACK;;;;;;;
0.521847750000000;I2C;0b  1100  0011 + ACK;;;;;;;
0.521889583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.521931416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.521973250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.522015083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.522056916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.522098750000000;I2C;0b  1010  0001 + ACK;;;;;;;
0.522140666666667;I2C;0b  1100  0001 + ACK;;;;;;;
0.522182500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.522224333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.522266166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.522308000000000;I2C;0b  0000  1000 + ACK;;;;;;;
0.522349833333333;I2C;0b  0110  0000 + ACK;;;;;;;
0.522391666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.522433500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.522475333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.522517166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.522559000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.522600916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.522642750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.522684583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.522726500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.522768250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.522810083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.522851916666667;I2C;0b  0000  1110 + ACK;;;;;;;
0.522893833333333;I2C;0b  0000  1100 + ACK;;;;;;;
0.522935750000000;I2C;0b  1111  1100 + ACK;;;;;;;
0.522977666666667;I2C;0b  0111  0000 + ACK;;;;;;;
0.523019583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.523061416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.523103166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.523145000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.523186833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.523228666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.523270500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.523312333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.523354166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.523396000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.523437833333333;I2C;0b  0000  0010 + ACK;;;;;;;
0.523479666666667;I2C;0b  0010  0000 + ACK;;;;;;;
0.523521500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.530363833333333;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
0.530405583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.530447083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.530500250000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
0.530541916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.530583500000000;I2C;0b  0100  1100 + ACK;;;;;;;
0.530636333333333;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
0.530678000000000;I2C;0b  0100  0000 + ACK;;;;;;;
0.530719750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.530761583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.530803416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.530845250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.530887000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.530928833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.530970666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.531012500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.531054333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.531096166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.531138000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.531179833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.531221666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.531263500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.531305333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.531347083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.531388916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.531430750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.531472583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.531514416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.531556250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.531598083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.531639833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.531681666666667;I2C;0b  0110  1000 + ACK;;;;;;;
0.531723583333333;I2C;0b  0000  1000 + ACK;;;;;;;
0.531765416666667;I2C;0b  0001  1100 + ACK;;;;;;;
0.531807333333333;I2C;0b  1010  0000 + ACK;;;;;;;
0.531849250000000;I2C;0b  1100  0011 + ACK;;;;;;;
0.531891083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.531932916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.531974750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.532016583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.532058416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.532100250000000;I2C;0b  1010  0001 + ACK;;;;;;;
0.532142166666667;I2C;0b  1100  0001 + ACK;;;;;;;
0.532184000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.532225833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.532267583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.532309416666667;I2C;0b  0000  1000 + ACK;;;;;;;
0.532351333333333;I2C;0b  0110  0000 + ACK;;;;;;;
0.532393166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.532435000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.532476833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.532518666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.532560500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.532602333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.532644166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.532686000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.532727750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.532769583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.532811416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.532853250000000;I2C;0b  0000  1110 + ACK;;;;;;;
0.532895166666667;I2C;0b  0000  1100 + ACK;;;;;;;
0.532937083333333;I2C;0b  1111  1100 + ACK;;;;;;;
0.532978916666667;I2C;0b  0111  0000 + ACK;;;;;;;
0.533020833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.533062666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.533104500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.533146333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.533188166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.533229916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.533271750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.533313583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.533355416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.533397250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.533439083333333;I2C;0b  0000  0010 + ACK;;;;;;;
0.533481000000000;I2C;0b  0010  0000 + ACK;;;;;;;
0.533522833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.540365250000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
0.540406916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.540448500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.540501666666667;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
0.540543333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.540584916666667;I2C;0b  0100  1100 + ACK;;;;;;;
0.540637750000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
0.540679416666667;I2C;0b  0100  0000 + ACK;;;;;;;
0.540721166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.540763000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.540804833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.540846666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.540888416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.540930250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.540972083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.541013916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.541055750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.541097583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.541139416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.541181250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.541223083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.541264916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.541306666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.541348500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.541390333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.541432166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.541474000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.541515833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.541557666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.541599500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.541641333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.541683166666667;I2C;0b  0110  1000 + ACK;;;;;;;
0.541725000000000;I2C;0b  0000  1000 + ACK;;;;;;;
0.541766833333333;I2C;0b  0001  1100 + ACK;;;;;;;
0.541808750000000;I2C;0b  1010  0000 + ACK;;;;;;;
0.541850666666667;I2C;0b  1100  0011 + ACK;;;;;;;
0.541892500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.541934333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.541976166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.542018000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.542059833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.542101666666667;I2C;0b  1010  0001 + ACK;;;;;;;
0.542143583333333;I2C;0b  1100  0001 + ACK;;;;;;;
0.542185416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.542227250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.542269083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.542310916666667;I2C;0b  0000  1000 + ACK;;;;;;;
0.542352833333333;I2C;0b  0110  0000 + ACK;;;;;;;
0.542394666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.542436500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.542478250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.542520083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.542561916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.542603750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.542645583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.542687416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.542729166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.542771000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.542812833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.542854666666667;I2C;0b  0000  1110 + ACK;;;;;;;
0.542896583333333;I2C;0b  0000  1100 + ACK;;;;;;;
0.542938416666667;I2C;0b  1111  1100 + ACK;;;;;;;
0.542980333333333;I2C;0b  0111  0000 + ACK;;;;;;;
0.543022250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.543064083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.543105916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.543147750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.543189583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.543231416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.543273166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.543315000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.543356833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.543398666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.543440500000000;I2C;0b  0000  0010 + ACK;;;;;;;
0.543482333333333;I2C;0b  0010  0000 + ACK;;;;;;;
0.543524166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.550366666666667;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
0.550408416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.550449916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.550503166666667;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
0.550544833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.550586416666667;I2C;0b  0100  1100 + ACK;;;;;;;
0.550639250000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
0.550680916666667;I2C;0b  0100  0000 + ACK;;;;;;;
0.550722583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.550764416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.550806250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.550848083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.550889916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.550931750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.550973583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.551015333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.551057166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.551099000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.551140833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.551182666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.551224500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.551266250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.551308083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.551349916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.551391750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.551433583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.551475416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.551517166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.551559083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.551600833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.551642666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.551684500000000;I2C;0b  0110  1000 + ACK;;;;;;;
0.551726416666667;I2C;0b  0000  1000 + ACK;;;;;;;
0.551768250000000;I2C;0b  0001  1100 + ACK;;;;;;;
0.551810166666667;I2C;0b  1010  0000 + ACK;;;;;;;
0.551852000000000;I2C;0b  1100  0011 + ACK;;;;;;;
0.551893833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.551935666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.551977500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.552019333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.552061166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.552103000000000;I2C;0b  1010  0001 + ACK;;;;;;;
0.552144916666667;I2C;0b  1100  0001 + ACK;;;;;;;
0.552186750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.552228583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.552270416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.552312250000000;I2C;0b  0000  1000 + ACK;;;;;;;
0.552354083333333;I2C;0b  0110  0000 + ACK;;;;;;;
0.552396000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.552437833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.552479666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.552521416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.552563250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.552605083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.552646916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.552688750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.552730583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.552772416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.552814250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.552856083333333;I2C;0b  0000  1110 + ACK;;;;;;;
0.552897916666667;I2C;0b  0000  1100 + ACK;;;;;;;
0.552939833333333;I2C;0b  1111  1100 + ACK;;;;;;;
0.552981750000000;I2C;0b  0111  0000 + ACK;;;;;;;
0.553023583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.553065416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.553107250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.553149083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.553190916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.553232750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.553274500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.553316416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.553358250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.553400000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.553441833333333;I2C;0b  0000  0010 + ACK;;;;;;;
0.553483750000000;I2C;0b  0010  0000 + ACK;;;;;;;
0.553525583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.560368000000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
0.560409666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.560451250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.560504416666667;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
0.560546083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.560587666666667;I2C;0b  0100  1100 + ACK;;;;;;;
0.560640500000000;I2C;Setup Write to [0b  0111  0000] + ACK;;;;;;;
0.560682166666667;I2C;0b  0100  0000 + ACK;;;;;;;
0.560723833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.560765666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.560807500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.560849333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.560891166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.560933000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.560974750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.561016583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.561058500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.561100250000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.561142083333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.561183916666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.561225750000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.561267583333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.561309416666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.561351333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.561393166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.561435000000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.561476833333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.561518666666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.561560500000000;I2C;0b  0000  0000 + ACK;;;;;;;
0.561602333333333;I2C;0b  0000  0000 + ACK;;;;;;;
0.561644166666667;I2C;0b  0000  0000 + ACK;;;;;;;
0.561686000000000;I2C;0b  0110  1000 + ACK;;;;;;;
0.561727833333333;I2C;0b  0000  1000 + ACK;;;;;;;
0.561769750000000;I2C;0b  0001  1100 + ACK;;;;;;;
0.561811583333333;I2C;0b  1010  0000 + ACK;;;;;;;
0.561853500000000;I2C;0b  1100  0011 + ACK;;;;;;;
