x-axis,I_B2,I_B1,VG_B1,VG_B2
second,Ampere,Ampere,Volt,Volt
+9.7300E-03,-188.4422E-03,-60.3015E-03,+14.8944724E+00,+40.5779E-03
+9.7400E-03,-82.9145E-03,-2.5125E-03,+14.8944724E+00,+3.0154523E+00
+9.7500E-03,-65.3266E-03,-65.3266E-03,+14.8944724E+00,+39.3216E-03
+9.7600E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+281.7839E-03
+9.7700E-03,-103.0150E-03,-27.6381E-03,+14.8944724E+00,+3.0581658E+00
+9.7800E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.2164573E+00
+9.7900E-03,-143.2160E-03,-67.8391E-03,+14.8944724E+00,+3.2566583E+00
+9.8000E-03,-168.3417E-03,-42.7135E-03,+14.8944724E+00,+40.5779E-03
+9.8100E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+1.9790201E+00
+9.8200E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+744.0955E-03
+9.8300E-03,-67.8391E-03,+12.5629E-03,+14.8944724E+00,+61.9347E-03
+9.8400E-03,-65.3266E-03,+15.0754E-03,+14.8944724E+00,+3.2164573E+00
+9.8500E-03,-103.0150E-03,-27.6381E-03,+14.8944724E+00,+40.5779E-03
+9.8600E-03,-65.3266E-03,-65.3266E-03,+14.8944724E+00,+1.0355528E+00
+9.8700E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.2554020E+00
+9.8800E-03,-145.7286E-03,-7.5376E-03,+14.8944724E+00,+40.5779E-03
+9.8900E-03,-145.7286E-03,-27.6381E-03,+14.8944724E+00,+3.2566583E+00
+9.9000E-03,-145.7286E-03,+32.6634E-03,+14.8944724E+00,+40.5779E-03
+9.9100E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+40.5779E-03
+9.9200E-03,-123.1155E-03,-65.3266E-03,+14.8944724E+00,+40.5779E-03
+9.9300E-03,-145.7286E-03,-108.0401E-03,+14.8944724E+00,+3.2566583E+00
+9.9400E-03,-208.5427E-03,-2.5125E-03,+14.8944724E+00,+40.5779E-03
+9.9500E-03,-143.2160E-03,-65.3266E-03,+14.8944724E+00,+283.0402E-03
+9.9600E-03,-145.7286E-03,-7.5376E-03,+14.8944724E+00,+3.2566583E+00
+9.9700E-03,-108.0401E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+9.9800E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+40.5779E-03
+9.9900E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.2554020E+00
+10.0000E-03,-65.3266E-03,-65.3266E-03,+14.8944724E+00,+3.3257538E+00
+10.0100E-03,-183.4170E-03,-65.3266E-03,+14.8944724E+00,+40.5779E-03
+10.0200E-03,-145.7286E-03,-2.5125E-03,+14.8944724E+00,+3.2566583E+00
+10.0300E-03,-65.3266E-03,+15.0754E-03,+14.8944724E+00,+79.5226E-03
+10.0400E-03,-145.7286E-03,-42.7135E-03,+14.8944724E+00,+310.6784E-03
+10.0500E-03,-108.0401E-03,-103.0150E-03,+14.8944724E+00,+21.7337E-03
+10.0600E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+40.5779E-03
+10.0700E-03,-67.8391E-03,-65.3266E-03,+14.8944724E+00,+3.0971105E+00
+10.0800E-03,-145.7286E-03,-42.7135E-03,+14.8944724E+00,+3.2453517E+00
+10.0900E-03,-145.7286E-03,-22.6130E-03,+14.8944724E+00,+3.2566583E+00
+10.1000E-03,-145.7286E-03,-110.5527E-03,+14.8944724E+00,+40.5779E-03
+10.1100E-03,-67.8391E-03,-65.3266E-03,+14.8944724E+00,+40.5779E-03
+10.1200E-03,-145.7286E-03,-20.1004E-03,+14.8944724E+00,+2.9752512E+00
+10.1300E-03,-65.3266E-03,-65.3266E-03,+14.8944724E+00,+281.7839E-03
+10.1400E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+31.7839E-03
+10.1500E-03,-143.2160E-03,-65.3266E-03,+14.8944724E+00,+2.7378141E+00
+10.1600E-03,-145.7286E-03,-7.5376E-03,+14.8944724E+00,+40.5779E-03
+10.1700E-03,-183.4170E-03,-27.6381E-03,+14.8944724E+00,+2.3370603E+00
+10.1800E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+9.1709E-03
+10.1900E-03,-221.1055E-03,-65.3266E-03,+14.8944724E+00,+40.5779E-03
+10.2000E-03,-123.1155E-03,-87.9396E-03,+14.8944724E+00,+40.5779E-03
+10.2100E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.1951005E+00
+10.2200E-03,-82.9145E-03,-2.5125E-03,+14.8944724E+00,+1.0041457E+00
+10.2300E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+330.7789E-03
+10.2400E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+69.4724E-03
+10.2500E-03,-108.0401E-03,+15.0754E-03,+14.8944724E+00,+3.2566583E+00
+10.2600E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+9.1709E-03
+10.2700E-03,-223.6180E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
+10.2800E-03,-87.9396E-03,-65.3266E-03,+14.8944724E+00,+40.5779E-03
+10.2900E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.2566583E+00
+10.3000E-03,-65.3266E-03,-65.3266E-03,+14.8944724E+00,+40.5779E-03
+10.3100E-03,-148.2412E-03,-140.7035E-03,+14.8944724E+00,+3.2566583E+00
+10.3200E-03,-123.1155E-03,-65.3266E-03,+14.8944724E+00,+350.8794E-03
+10.3300E-03,-145.7286E-03,-22.6130E-03,+14.8944724E+00,+40.5779E-03
+10.3400E-03,-128.1406E-03,+15.0754E-03,+14.8944724E+00,+376.9E-06
+10.3500E-03,-145.7286E-03,-62.8140E-03,+14.8944724E+00,+3.2566583E+00
+10.3600E-03,-123.1155E-03,-123.1155E-03,+14.8944724E+00,+3.3257538E+00
+10.3700E-03,-140.7035E-03,-22.6130E-03,+14.8944724E+00,+40.5779E-03
+10.3800E-03,-82.9145E-03,-65.3266E-03,+14.8944724E+00,+3.2252512E+00
+10.3900E-03,-223.6180E-03,+17.5880E-03,+14.8944724E+00,+40.5779E-03
+10.4000E-03,-203.5175E-03,-42.7135E-03,+14.8944724E+00,+3.2164573E+00
+10.4100E-03,-103.0150E-03,+15.0754E-03,+14.8944724E+00,+321.9849E-03
+10.4200E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+49.3719E-03
+10.4300E-03,-143.2160E-03,+12.5629E-03,+14.8944724E+00,+3.0983668E+00
+10.4400E-03,-145.7286E-03,-145.7286E-03,+14.8944724E+00,+3.2566583E+00
+10.4500E-03,-145.7286E-03,-27.6381E-03,+14.8944724E+00,+3.2566583E+00
+10.4600E-03,-128.1406E-03,-65.3266E-03,+14.8944724E+00,+49.3719E-03
+10.4700E-03,-145.7286E-03,-62.8140E-03,+14.8944724E+00,+41.8342E-03
+10.4800E-03,-87.9396E-03,-65.3266E-03,+14.8944724E+00,+11.6834E-03
+10.4900E-03,-103.0150E-03,-27.6381E-03,+14.8944724E+00,+40.5779E-03
+10.5000E-03,-128.1406E-03,-128.1406E-03,+14.8944724E+00,+281.7839E-03
+10.5100E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+40.5779E-03
+10.5200E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+2.6360553E+00
+10.5300E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.2164573E+00
+10.5400E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2566583E+00
+10.5500E-03,-67.8391E-03,+10.0503E-03,+14.8944724E+00,+40.5779E-03
+10.5600E-03,-65.3266E-03,-7.5376E-03,+14.8944724E+00,+323.2412E-03
+10.5700E-03,-108.0401E-03,-22.6130E-03,+14.8944724E+00,+3.2164573E+00
+10.5800E-03,-145.7286E-03,-2.5125E-03,+14.8944724E+00,+3.2164573E+00
+10.5900E-03,-145.7286E-03,-62.8140E-03,+14.8944724E+00,+41.8342E-03
+10.6000E-03,-145.7286E-03,-20.1004E-03,+14.8944724E+00,+281.7839E-03
+10.6100E-03,-108.0401E-03,-27.6381E-03,+14.8944724E+00,+3.2566583E+00
+10.6200E-03,-82.9145E-03,-47.7386E-03,+14.8944724E+00,+3.3282663E+00
+10.6300E-03,-145.7286E-03,+17.5880E-03,+14.8944724E+00,+3.2968593E+00
+10.6400E-03,-87.9396E-03,-42.7135E-03,+14.8944724E+00,+3.3257538E+00
+10.6500E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+10.6600E-03,-128.1406E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+10.6700E-03,-143.2160E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+10.6800E-03,-145.7286E-03,-77.8894E-03,+14.8944724E+00,+3.3257538E+00
+10.6900E-03,-145.7286E-03,-22.6130E-03,+14.8944724E+00,+300.6282E-03
+10.7000E-03,-82.9145E-03,-65.3266E-03,+14.8944724E+00,+3.2880653E+00
+10.7100E-03,-67.8391E-03,+15.0754E-03,+14.8944724E+00,+3.2981156E+00
+10.7200E-03,-87.9396E-03,-42.7135E-03,+14.8944724E+00,+3.3370603E+00
+10.7300E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.3772613E+00
+10.7400E-03,-128.1406E-03,-47.7386E-03,+14.8944724E+00,+49.3719E-03
+10.7500E-03,-145.7286E-03,-60.3015E-03,+14.8944724E+00,+40.5779E-03
+10.7600E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+11.6834E-03
+10.7700E-03,-65.3266E-03,-27.6381E-03,+14.8944724E+00,+40.5779E-03
+10.7800E-03,-128.1406E-03,-2.5125E-03,+14.8944724E+00,+281.7839E-03
+10.7900E-03,-223.6180E-03,+12.5629E-03,+14.8944724E+00,+40.5779E-03
+10.8000E-03,-145.7286E-03,-30.1507E-03,+14.8944724E+00,+29.2714E-03
+10.8100E-03,-103.0150E-03,-65.3266E-03,+14.8944724E+00,+3.0744975E+00
+10.8200E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+40.5779E-03
+10.8300E-03,-221.1055E-03,+12.5629E-03,+14.8944724E+00,+41.8342E-03
+10.8400E-03,-87.9396E-03,-42.7135E-03,+14.8944724E+00,+376.9E-06
+10.8500E-03,-103.0150E-03,-65.3266E-03,+14.8944724E+00,+40.5779E-03
+10.8600E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+2.8860553E+00
+10.8700E-03,-143.2160E-03,-65.3266E-03,+14.8944724E+00,+283.0402E-03
+10.8800E-03,-87.9396E-03,-65.3266E-03,+14.8944724E+00,+40.5779E-03
+10.8900E-03,-103.0150E-03,-27.6381E-03,+14.8944724E+00,+61.9347E-03
+10.9000E-03,-128.1406E-03,-65.3266E-03,+14.8944724E+00,+9.1709E-03
+10.9100E-03,-223.6180E-03,-67.8391E-03,+14.8944724E+00,+39.3216E-03
+10.9200E-03,-168.3417E-03,-7.5376E-03,+14.8944724E+00,+29.2714E-03
+10.9300E-03,-188.4422E-03,-27.6381E-03,+14.8944724E+00,+19.2211E-03
+10.9400E-03,-100.5025E-03,-47.7386E-03,+14.8944724E+00,+9.1709E-03
+10.9500E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+40.5779E-03
+10.9600E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+11.6834E-03
+10.9700E-03,-108.0401E-03,-65.3266E-03,+14.8944724E+00,+281.7839E-03
+10.9800E-03,-128.1406E-03,-2.5125E-03,+14.8944724E+00,+2.9978643E+00
+10.9900E-03,-67.8391E-03,-62.8140E-03,+14.8944724E+00,+3.2566583E+00
+11.0000E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
+11.0100E-03,-145.7286E-03,-27.6381E-03,+14.8944724E+00,+3.3157035E+00
+11.0200E-03,-128.1406E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
+11.0300E-03,-67.8391E-03,-62.8140E-03,+14.8944724E+00,+3.2968593E+00
+11.0400E-03,-145.7286E-03,-7.5376E-03,+14.8944724E+00,+3.3081658E+00
+11.0500E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
+11.0600E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+11.0700E-03,-143.2160E-03,+15.0754E-03,+14.8944724E+00,+3.3370603E+00
+11.0800E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3257538E+00
+11.0900E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3157035E+00
+11.1000E-03,-128.1406E-03,+15.0754E-03,+14.8944724E+00,+3.2742462E+00
+11.1100E-03,-70.3517E-03,+90.4523E-03,+14.8944724E+00,+3.3358040E+00
+11.1200E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.3081658E+00
+11.1300E-03,-103.0150E-03,-22.6130E-03,+14.8944724E+00,+3.3157035E+00
+11.1400E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+3.2968593E+00
+11.1500E-03,-145.7286E-03,+12.5629E-03,+14.8944724E+00,+3.2968593E+00
+11.1600E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3081658E+00
+11.1700E-03,-183.4170E-03,-27.6381E-03,+14.8944724E+00,+3.3182161E+00
+11.1800E-03,-208.5427E-03,-30.1507E-03,+14.8944724E+00,+3.3056533E+00
+11.1900E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3358040E+00
+11.2000E-03,-168.3417E-03,-65.3266E-03,+14.8944724E+00,+3.3257538E+00
+11.2100E-03,-145.7286E-03,-27.6381E-03,+14.8944724E+00,+3.3182161E+00
+11.2200E-03,-128.1406E-03,-65.3266E-03,+14.8944724E+00,+3.3056533E+00
+11.2300E-03,-143.2160E-03,-65.3266E-03,+14.8944724E+00,+3.3358040E+00
+11.2400E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+11.2500E-03,-65.3266E-03,-27.6381E-03,+14.8944724E+00,+3.3157035E+00
+11.2600E-03,-128.1406E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+11.2700E-03,-67.8391E-03,-67.8391E-03,+14.8944724E+00,+3.2968593E+00
+11.2800E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3257538E+00
+11.2900E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
+11.3000E-03,-82.9145E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
+11.3100E-03,-65.3266E-03,-65.3266E-03,+14.8944724E+00,+3.2981156E+00
+11.3200E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+11.3300E-03,-140.7035E-03,+15.0754E-03,+14.8944724E+00,+3.3370603E+00
+11.3400E-03,-128.1406E-03,-2.5125E-03,+14.8944724E+00,+3.3056533E+00
+11.3500E-03,-67.8391E-03,-62.8140E-03,+14.8944724E+00,+3.3358040E+00
+11.3600E-03,-65.3266E-03,-7.5376E-03,+14.8944724E+00,+3.2968593E+00
+11.3700E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+11.3800E-03,-82.9145E-03,-47.7386E-03,+14.8944724E+00,+3.3282663E+00
+11.3900E-03,-145.7286E-03,-62.8140E-03,+14.8944724E+00,+3.2968593E+00
+11.4000E-03,-123.1155E-03,-7.5376E-03,+14.8944724E+00,+3.3370603E+00
+11.4100E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
+11.4200E-03,-145.7286E-03,-110.5527E-03,+14.8944724E+00,+3.3282663E+00
+11.4300E-03,-145.7286E-03,+12.5629E-03,+14.8944724E+00,+3.2968593E+00
+11.4400E-03,-87.9396E-03,+15.0754E-03,+14.8944724E+00,+3.3081658E+00
+11.4500E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+11.4600E-03,-65.3266E-03,-2.5125E-03,+14.8944724E+00,+3.3282663E+00
+11.4700E-03,-223.6180E-03,-62.8140E-03,+14.8944724E+00,+3.2981156E+00
+11.4800E-03,-87.9396E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+11.4900E-03,-108.0401E-03,+15.0754E-03,+14.8944724E+00,+3.3182161E+00
+11.5000E-03,-100.5025E-03,-47.7386E-03,+14.8944724E+00,+3.3370603E+00
+11.5100E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3358040E+00
+11.5200E-03,-65.3266E-03,+15.0754E-03,+14.8944724E+00,+3.2679648E+00
+11.5300E-03,-108.0401E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+11.5400E-03,-128.1406E-03,+15.0754E-03,+14.8944724E+00,+3.3056533E+00
+11.5500E-03,-145.7286E-03,-62.8140E-03,+14.8944724E+00,+3.3370603E+00
+11.5600E-03,-65.3266E-03,-42.7135E-03,+14.8944724E+00,+3.2968593E+00
+11.5700E-03,-183.4170E-03,-65.3266E-03,+14.8944724E+00,+3.3182161E+00
+11.5800E-03,-82.9145E-03,+15.0754E-03,+14.8944724E+00,+3.3282663E+00
+11.5900E-03,-143.2160E-03,+12.5629E-03,+14.8944724E+00,+3.2981156E+00
+11.6000E-03,-65.3266E-03,-7.5376E-03,+14.8944724E+00,+3.3370603E+00
+11.6100E-03,-103.0150E-03,-103.0150E-03,+14.8944724E+00,+3.3157035E+00
+11.6200E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+3.2968593E+00
+11.6300E-03,-143.2160E-03,-65.3266E-03,+14.8944724E+00,+3.2981156E+00
+11.6400E-03,-168.3417E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
+11.6500E-03,-103.0150E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
+11.6600E-03,-128.1406E-03,+15.0754E-03,+14.8944724E+00,+3.3370603E+00
+11.6700E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.3358040E+00
+11.6800E-03,-145.7286E-03,-42.7135E-03,+14.8944724E+00,+3.3370603E+00
+11.6900E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3157035E+00
+11.7000E-03,-82.9145E-03,-2.5125E-03,+14.8944724E+00,+3.3370603E+00
+11.7100E-03,-145.7286E-03,+12.5629E-03,+14.8944724E+00,+3.2981156E+00
+11.7200E-03,-145.7286E-03,-123.1155E-03,+14.8944724E+00,+3.3257538E+00
+11.7300E-03,-145.7286E-03,-27.6381E-03,+14.8944724E+00,+3.3370603E+00
+11.7400E-03,-145.7286E-03,-2.5125E-03,+14.8944724E+00,+3.3282663E+00
+11.7500E-03,-143.2160E-03,-62.8140E-03,+14.8944724E+00,+3.3358040E+00
+11.7600E-03,-145.7286E-03,-42.7135E-03,+14.8944724E+00,+3.3257538E+00
+11.7700E-03,-108.0401E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+11.7800E-03,-65.3266E-03,-2.5125E-03,+14.8944724E+00,+3.2968593E+00
+11.7900E-03,-65.3266E-03,-65.3266E-03,+14.8944724E+00,+3.2981156E+00
+11.8000E-03,-180.9045E-03,-65.3266E-03,+14.8944724E+00,+3.3257538E+00
+11.8100E-03,-108.0401E-03,+15.0754E-03,+14.8944724E+00,+3.3584171E+00
+11.8200E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+3.3370603E+00
+11.8300E-03,-145.7286E-03,-62.8140E-03,+14.8944724E+00,+3.2968593E+00
+11.8400E-03,-145.7286E-03,-42.7135E-03,+14.8944724E+00,+3.3081658E+00
+11.8500E-03,-108.0401E-03,-145.7286E-03,+14.8944724E+00,+3.3370603E+00
+11.8600E-03,-82.9145E-03,-47.7386E-03,+14.8944724E+00,+3.2968593E+00
+11.8700E-03,-67.8391E-03,-65.3266E-03,+14.8944724E+00,+3.2981156E+00
+11.8800E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
+11.8900E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+11.9000E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.3282663E+00
+11.9100E-03,-223.6180E-03,-62.8140E-03,+14.8944724E+00,+3.3358040E+00
+11.9200E-03,-145.7286E-03,-42.7135E-03,+14.8944724E+00,+3.2968593E+00
+11.9300E-03,-108.0401E-03,+15.0754E-03,+14.8944724E+00,+3.3157035E+00
+11.9400E-03,-128.1406E-03,-2.5125E-03,+14.8944724E+00,+3.3370603E+00
+11.9500E-03,-143.2160E-03,-62.8140E-03,+14.8944724E+00,+3.2981156E+00
+11.9600E-03,-145.7286E-03,-7.5376E-03,+14.8944724E+00,+3.2968593E+00
+11.9700E-03,-103.0150E-03,-27.6381E-03,+14.8944724E+00,+3.2943467E+00
+11.9800E-03,-128.1406E-03,-2.5125E-03,+14.8944724E+00,+3.3370603E+00
+11.9900E-03,-65.3266E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
+12.0000E-03,-123.1155E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+12.0100E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+12.0200E-03,-82.9145E-03,-47.7386E-03,+14.8944724E+00,+3.3370603E+00
+12.0300E-03,-143.2160E-03,+15.0754E-03,+14.8944724E+00,+3.3370603E+00
+12.0400E-03,-123.1155E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+12.0500E-03,-108.0401E-03,-22.6130E-03,+14.8944724E+00,+3.2968593E+00
+12.0600E-03,-82.9145E-03,+32.6634E-03,+14.8944724E+00,+3.3282663E+00
+12.0700E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.2981156E+00
+12.0800E-03,-87.9396E-03,+15.0754E-03,+14.8944724E+00,+3.3081658E+00
+12.0900E-03,-103.0150E-03,-65.3266E-03,+14.8944724E+00,+3.3157035E+00
+12.1000E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+12.1100E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2981156E+00
+12.1200E-03,-145.7286E-03,-42.7135E-03,+14.8944724E+00,+3.3370603E+00
+12.1300E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+12.1400E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3282663E+00
+12.1500E-03,-67.8391E-03,+15.0754E-03,+14.8944724E+00,+3.3358040E+00
+12.1600E-03,-65.3266E-03,-7.5376E-03,+14.8944724E+00,+3.3370603E+00
+12.1700E-03,-145.7286E-03,-22.6130E-03,+14.8944724E+00,+3.2968593E+00
+12.1800E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+3.3282663E+00
+12.1900E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2981156E+00
+12.2000E-03,-145.7286E-03,-7.5376E-03,+14.8944724E+00,+3.2968593E+00
+12.2100E-03,-65.3266E-03,-103.0150E-03,+14.8944724E+00,+3.2968593E+00
+12.2200E-03,-128.1406E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+12.2300E-03,-143.2160E-03,-67.8391E-03,+14.8944724E+00,+3.2981156E+00
+12.2400E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3257538E+00
+12.2500E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.3182161E+00
+12.2600E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.3370603E+00
+12.2700E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+12.2800E-03,-168.3417E-03,-65.3266E-03,+14.8944724E+00,+3.3257538E+00
+12.2900E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+12.3000E-03,-128.1406E-03,-2.5125E-03,+14.8944724E+00,+3.3056533E+00
+12.3100E-03,-67.8391E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+12.3200E-03,-145.7286E-03,-42.7135E-03,+14.8944724E+00,+3.2968593E+00
+12.3300E-03,-108.0401E-03,+15.0754E-03,+14.8944724E+00,+3.3157035E+00
+12.3400E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+12.3500E-03,-145.7286E-03,+12.5629E-03,+14.8944724E+00,+3.3358040E+00
+12.3600E-03,-145.7286E-03,-42.7135E-03,+14.8944724E+00,+3.3370603E+00
+12.3700E-03,-103.0150E-03,-65.3266E-03,+14.8944724E+00,+3.3157035E+00
+12.3800E-03,-145.7286E-03,-2.5125E-03,+14.8944724E+00,+3.3056533E+00
+12.3900E-03,-67.8391E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+12.4000E-03,-65.3266E-03,-123.1155E-03,+14.8944724E+00,+3.2968593E+00
+12.4100E-03,-183.4170E-03,-65.3266E-03,+14.8944724E+00,+3.3157035E+00
+12.4200E-03,-208.5427E-03,-2.5125E-03,+14.8944724E+00,+3.3370603E+00
+12.4300E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+12.4400E-03,-123.1155E-03,-123.1155E-03,+14.8944724E+00,+3.3081658E+00
+12.4500E-03,-145.7286E-03,-22.6130E-03,+14.8944724E+00,+3.2968593E+00
+12.4600E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+3.3056533E+00
+12.4700E-03,-67.8391E-03,-65.3266E-03,+14.8944724E+00,+3.2981156E+00
+12.4800E-03,-123.1155E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+12.4900E-03,-103.0150E-03,-65.3266E-03,+14.8944724E+00,+3.3370603E+00
+12.5000E-03,-145.7286E-03,-47.7386E-03,+14.8944724E+00,+3.3056533E+00
+12.5100E-03,-67.8391E-03,+15.0754E-03,+14.8944724E+00,+3.3345477E+00
+12.5200E-03,-145.7286E-03,-7.5376E-03,+14.8944724E+00,+3.3081658E+00
+12.5300E-03,-108.0401E-03,-22.6130E-03,+14.8944724E+00,+3.3370603E+00
+12.5400E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+12.5500E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2981156E+00
+12.5600E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+12.5700E-03,-183.4170E-03,-27.6381E-03,+14.8944724E+00,+3.3157035E+00
+12.5800E-03,-128.1406E-03,-65.3266E-03,+14.8944724E+00,+3.3282663E+00
+12.5900E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2968593E+00
+12.6000E-03,-145.7286E-03,-7.5376E-03,+14.8944724E+00,+3.3081658E+00
+12.6100E-03,-103.0150E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
+12.6200E-03,-82.9145E-03,-65.3266E-03,+14.8944724E+00,+3.3056533E+00
+12.6300E-03,-143.2160E-03,-140.7035E-03,+14.8944724E+00,+3.3358040E+00
+12.6400E-03,-145.7286E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
+12.6500E-03,-103.0150E-03,-65.3266E-03,+14.8944724E+00,+3.2993718E+00
+12.6600E-03,-128.1406E-03,-65.3266E-03,+14.8944724E+00,+3.3056533E+00
+12.6700E-03,-145.7286E-03,-65.3266E-03,+14.8944724E+00,+3.2981156E+00
+12.6800E-03,-87.9396E-03,-7.5376E-03,+14.8944724E+00,+3.2968593E+00
+12.6900E-03,-65.3266E-03,-22.6130E-03,+14.8944724E+00,+3.3157035E+00
+12.7000E-03,-82.9145E-03,+15.0754E-03,+14.8944724E+00,+3.2968593E+00
